shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010528,153745,1000284,00111A,0000402,1,11,1101,110135,1198,119800,310,563,5,2815,1550,1265,20015
B,20010528,142426,1000308,00214B,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20015
C,20010528,153745,1000255,00111C,0000382,1,11,1119,111905,1336,133601,282,367,4,1468,1128,340,20015
D,20010528,153745,1000270,00111D,0000402,1,11,1101,110135,1198,119800,310,403,5,2015,1550,465,20015
A,20010528,153745,1000284,00111A,0000382,1,11,1119,111905,1336,133601,282,523,1,523,282,241,20015
B,20010528,151327,1000309,00286B,0000659,1,11,1112,111297,1651,165101,252,328,1,328,252,76,20015
C,20010528,153745,1000255,00111C,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20015
D,20010528,142426,1000271,00214D,0000463,1,14,1402,140211,0108,010800,333,433,7,3031,2331,700,20015
A,20010528,153745,1000284,00111A,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20015
B,20010528,151327,1000309,00286B,0000340,1,14,1403,140317,0302,030202,318,414,5,2070,1590,480,20015
B,20010528,151327,1000309,00286B,0000557,1,13,1301,130125,1921,192103,261,340,6,2040,1566,474,20015
B,20010528,142426,1000308,00214B,0000280,1,14,1403,140316,0175,017501,253,405,1,405,253,152,20015
B,20010528,153745,1000307,00111B,0000382,1,11,1119,111905,1336,133601,282,367,3,1101,846,255,20015
B,20010528,153745,1000307,00111B,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,20015
C,20010529,155438,1000257,00059C,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20015
D,20010529,155438,1000272,00059D,0000736,1,11,1104,110411,1108,110801,401,522,1,522,401,121,20015
A,20010529,155438,1000286,00059A,0000736,1,11,1104,110411,1108,110801,401,522,1,522,401,121,20015
B,20010529,161937,1000312,00299B,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,20015
C,20010529,155438,1000257,00059C,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20015
D,20010529,155438,1000272,00059D,0000407,1,14,1406,140631,0423,042305,259,337,1,337,259,78,20015
A,20010529,155438,1000286,00059A,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20015
B,20010529,155438,1000310,00059B,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20015
C,20010529,155438,1000257,00059C,0000407,1,14,1406,140631,0423,042305,259,337,1,337,259,78,20015
D,20010529,155438,1000272,00059D,0000674,1,11,1108,110801,1816,181600,119,155,1,155,119,36,20015
A,20010529,155438,1000286,00059A,0000407,1,14,1406,140631,0423,042305,259,337,1,337,259,78,20015
B,20010529,155438,1000310,00059B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,20015
C,20010529,155438,1000257,00059C,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20015
D,20010529,155438,1000272,00059D,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20015
A,20010529,155438,1000286,00059A,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20015
B,20010529,155438,1000310,00059B,0000736,1,11,1104,110411,1108,110801,401,522,3,1566,1203,363,20015
C,20010529,155438,1000257,00059C,0000736,1,11,1104,110411,1108,110801,401,522,3,1566,1203,363,20015
D,20010529,155438,1000272,00059D,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20015
A,20010529,155438,1000286,00059A,0000674,1,11,1108,110801,1816,181600,119,191,1,191,119,72,20015
B,20010529,155438,1000310,00059B,0000401,1,11,1121,112105,1216,121600,265,345,1,345,265,80,20015
A,20010529,182101,1000287,00269A,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20015
B,20010529,155438,1000310,00059B,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20015
A,20010529,182101,1000287,00269A,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20015
B,20010529,161937,1000312,00299B,0000372,1,11,1101,110131,0569,056902,467,608,1,608,467,141,20015
A,20010529,182101,1000287,00269A,0000210,1,11,1107,110797,1489,148902,465,605,7,4235,3255,980,20015
B,20010529,161937,1000312,00299B,0000571,1,11,1103,110303,1158,115804,171,223,1,223,171,52,20015
A,20010529,182101,1000287,00269A,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20015
B,20010529,161937,1000312,00299B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20015
A,20010529,182101,1000287,00269A,0000375,1,11,1121,112107,1853,185300,221,348,1,348,221,127,20015
B,20010529,161937,1000312,00299B,0000087,1,13,1304,130497,0231,023100,151,197,6,1182,906,276,20015
A,20010529,182101,1000287,00269A,0000428,1,11,1107,110791,0126,012600,215,356,1,356,215,141,20015
B,20010529,182101,1000311,00269B,0000322,1,13,1303,130303,0606,060602,213,277,1,277,213,64,20015
A,20010529,182101,1000287,00269A,0000322,1,13,1303,130303,0606,060602,213,277,1,277,213,64,20015
B,20010529,161937,1000312,00299B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20015
A,20010529,182101,1000287,00269A,0000378,1,13,1301,130139,0386,038605,222,437,7,3059,1554,1505,20015
B,20010529,161937,1000312,00299B,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20015
B,20010529,182101,1000311,00269B,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,20015
B,20010529,182101,1000311,00269B,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20015
B,20010529,182101,1000311,00269B,0000326,1,11,1106,110601,1340,134000,416,646,1,646,416,230,20015
B,20010529,182101,1000311,00269B,0000428,1,11,1107,110791,0126,012600,215,280,5,1400,1075,325,20015
B,20010529,182101,1000311,00269B,0000375,1,11,1121,112107,1853,185300,221,288,1,288,221,67,20015
B,20010529,182101,1000311,00269B,0000416,1,11,1107,110721,0023,002300,299,574,1,574,299,275,20015
B,20010529,182101,1000311,00269B,0000378,1,13,1301,130139,0386,038605,222,355,1,355,222,133,20015
C,20010530,110030,1000259,00089C,0000536,1,11,1113,111307,1083,108301,206,268,5,1340,1030,310,20015
D,20010530,110030,1000274,00089D,0000408,1,11,1112,111201,0690,069004,410,655,1,655,410,245,20015
A,20010530,110030,1000289,00089A,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20015
B,20010530,110030,1000314,00089B,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20015
C,20010530,110030,1000259,00089C,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20015
D,20010530,110030,1000274,00089D,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20015
A,20010530,110030,1000289,00089A,0000465,1,14,1402,140205,0918,091803,506,794,1,794,506,288,20015
B,20010530,190709,1000313,00074B,0000308,1,14,1404,140407,0707,070700,468,745,1,745,468,277,20015
C,20010530,110030,1000259,00089C,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,20015
D,20010530,190709,1000273,00074D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20015
A,20010530,110030,1000289,00089A,0000576,1,11,1102,110207,1579,157902,322,419,4,1676,1288,388,20015
B,20010530,110030,1000314,00089B,0000408,1,11,1112,111201,0690,069004,410,533,4,2132,1640,492,20015
C,20010530,110030,1000259,00089C,0000408,1,11,1112,111201,0690,069004,410,727,5,3635,2050,1585,20015
D,20010530,110030,1000274,00089D,0000519,1,13,1301,130129,1427,142700,170,278,1,278,170,108,20015
A,20010530,110030,1000289,00089A,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20015
B,20010530,190709,1000313,00074B,0000387,1,14,1403,140325,1291,129100,269,350,5,1750,1345,405,20015
C,20010530,110030,1000259,00089C,0000471,1,11,1115,111511,1361,136102,275,358,5,1790,1375,415,20015
D,20010530,110030,1000274,00089D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20015
A,20010530,110030,1000289,00089A,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20015
B,20010530,190709,1000313,00074B,0000237,1,11,1101,110111,0295,029502,244,318,6,1908,1464,444,20015
C,20010530,110030,1000259,00089C,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20015
D,20010530,110030,1000274,00089D,0000512,1,11,1118,111807,1133,113302,352,576,5,2880,1760,1120,20015
A,20010530,110030,1000289,00089A,0000408,1,11,1112,111201,0690,069004,410,897,1,897,410,487,20015
B,20010530,190709,1000313,00074B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20015
C,20010530,162940,1000260,00110C,0000365,1,14,1401,140111,0769,076900,161,242,1,242,161,81,20015
D,20010530,110030,1000274,00089D,0000536,1,11,1113,111307,1083,108301,206,320,1,320,206,114,20015
A,20010530,110030,1000289,00089A,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,20015
B,20010530,190709,1000313,00074B,0000363,1,11,1104,110409,0649,064905,435,810,1,810,435,375,20015
C,20010530,162940,1000260,00110C,0000425,1,11,1116,111601,1736,173603,208,401,1,401,208,193,20015
D,20010530,110030,1000274,00089D,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20015
A,20010530,140402,1000291,00269A,0000591,1,11,1111,111107,1471,147100,175,228,3,684,525,159,20015
B,20010530,190709,1000313,00074B,0000391,1,11,1111,111111,0052,005200,191,305,1,305,191,114,20015
C,20010530,162940,1000260,00110C,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20015
D,20010530,162940,1000275,00110D,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20015
A,20010530,140402,1000291,00269A,0000447,1,11,1105,110511,1574,157403,324,422,6,2532,1944,588,20015
B,20010530,190709,1000313,00074B,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,20015
C,20010530,162940,1000260,00110C,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,20015
D,20010530,162940,1000275,00110D,0000452,1,11,1108,110802,0506,050602,235,306,1,306,235,71,20015
A,20010530,162940,1000290,00110A,0000320,1,14,1403,140327,1903,190301,95,124,6,744,570,174,20015
B,20010530,162940,1000315,00110B,0000320,1,14,1403,140327,1903,190301,95,124,1,124,95,29,20015
C,20010530,162940,1000260,00110C,0000320,1,14,1403,140327,1903,190301,95,124,1,124,95,29,20015
D,20010530,162940,1000275,00110D,0000320,1,14,1403,140327,1903,190301,95,140,1,140,95,45,20015
A,20010530,162940,1000290,00110A,0000425,1,11,1116,111601,1736,173603,208,271,1,271,208,63,20015
B,20010530,162940,1000315,00110B,0000452,1,11,1108,110802,0506,050602,235,413,5,2065,1175,890,20015
C,20010530,190709,1000258,00074C,0000391,1,11,1111,111111,0052,005200,191,437,1,437,191,246,20015
D,20010530,162940,1000275,00110D,0000584,1,11,1114,111401,1974,197400,316,411,1,411,316,95,20015
A,20010530,162940,1000290,00110A,0000365,1,14,1401,140111,0769,076900,161,262,1,262,161,101,20015
B,20010530,162940,1000315,00110B,0000584,1,11,1114,111401,1974,197400,316,411,1,411,316,95,20015
C,20010530,162940,1000260,00110C,0000452,1,11,1108,110802,0506,050602,235,441,1,441,235,206,20015
D,20010530,162940,1000275,00110D,0000365,1,14,1401,140111,0769,076900,161,253,1,253,161,92,20015
A,20010530,162940,1000290,00110A,0000452,1,11,1108,110802,0506,050602,235,632,1,632,235,397,20015
B,20010530,162940,1000315,00110B,0000365,1,14,1401,140111,0769,076900,161,299,1,299,161,138,20015
C,20010530,190709,1000258,00074C,0000237,1,11,1101,110111,0295,029502,244,318,5,1590,1220,370,20015
D,20010530,162940,1000275,00110D,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,20015
A,20010530,162940,1000290,00110A,0000359,1,11,1116,111603,0567,056702,325,818,1,818,325,493,20015
B,20010530,162940,1000315,00110B,0000425,1,11,1116,111601,1736,173603,208,303,1,303,208,95,20015
C,20010530,190709,1000258,00074C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20015
D,20010530,162940,1000275,00110D,0000425,1,11,1116,111601,1736,173603,208,328,7,2296,1456,840,20015
A,20010530,162940,1000290,00110A,0000584,1,11,1114,111401,1974,197400,316,411,6,2466,1896,570,20015
B,20010530,162940,1000315,00110B,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,20015
C,20010530,190709,1000258,00074C,0000303,1,14,1406,140611,0856,085602,310,403,3,1209,930,279,20015
D,20010530,190709,1000273,00074D,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20015
A,20010530,162940,1000290,00110A,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,20015
B,20010530,162940,1000315,00110B,0000359,1,11,1116,111603,0567,056702,325,504,1,504,325,179,20015
C,20010530,190709,1000258,00074C,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20015
D,20010530,190709,1000273,00074D,0000618,1,11,1105,110501,0679,067905,528,687,6,4122,3168,954,20015
A,20010530,190709,1000288,00074A,0000237,1,11,1101,110111,0295,029502,244,318,5,1590,1220,370,20015
B,20010530,140402,1000316,00269B,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,20015
C,20010530,190709,1000258,00074C,0000133,1,11,1111,111107,0552,055202,386,502,3,1506,1158,348,20015
D,20010530,190709,1000273,00074D,0000133,1,11,1111,111107,0552,055202,386,502,6,3012,2316,696,20015
A,20010530,190709,1000288,00074A,0000618,1,11,1105,110501,0679,067905,528,687,4,2748,2112,636,20015
B,20010530,140402,1000316,00269B,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,20015
C,20010530,190709,1000258,00074C,0000618,1,11,1105,110501,0679,067905,528,687,5,3435,2640,795,20015
D,20010530,190709,1000273,00074D,0000473,1,13,1303,130301,0025,002501,306,398,5,1990,1530,460,20015
A,20010530,190709,1000288,00074A,0000303,1,14,1406,140611,0856,085602,310,557,1,557,310,247,20015
B,20010530,190709,1000313,00074B,0000303,1,14,1406,140611,0856,085602,310,509,5,2545,1550,995,20015
C,20010530,190709,1000258,00074C,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20015
D,20010530,190709,1000273,00074D,0000363,1,11,1104,110409,0649,064905,435,566,1,566,435,131,20015
A,20010530,190709,1000288,00074A,0000473,1,13,1303,130301,0025,002501,306,534,1,534,306,228,20015
B,20010530,110030,1000314,00089B,0000471,1,11,1115,111511,1361,136102,275,433,1,433,275,158,20015
C,20010530,162940,1000260,00110C,0000584,1,11,1114,111401,1974,197400,316,411,5,2055,1580,475,20015
D,20010530,190709,1000273,00074D,0000308,1,14,1404,140407,0707,070700,468,708,1,708,468,240,20015
A,20010530,190709,1000288,00074A,0000391,1,11,1111,111111,0052,005200,191,395,6,2370,1146,1224,20015
B,20010530,110030,1000314,00089B,0000536,1,11,1113,111307,1083,108301,206,331,1,331,206,125,20015
C,20010530,190709,1000258,00074C,0000363,1,11,1104,110409,0649,064905,435,566,1,566,435,131,20015
D,20010530,190709,1000273,00074D,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,20015
A,20010530,190709,1000288,00074A,0000363,1,11,1104,110409,0649,064905,435,566,6,3396,2610,786,20015
B,20010530,110030,1000314,00089B,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20015
C,20010530,110030,1000259,00089C,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20015
D,20010530,190709,1000273,00074D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20015
A,20010530,190709,1000288,00074A,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20015
B,20010530,110030,1000314,00089B,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,20015
A,20010530,190709,1000288,00074A,0000133,1,11,1111,111107,0552,055202,386,502,1,502,386,116,20015
B,20010530,190709,1000313,00074B,0000133,1,11,1111,111107,0552,055202,386,502,5,2510,1930,580,20015
A,20010530,190709,1000288,00074A,0000387,1,14,1403,140325,1291,129100,269,458,1,458,269,189,20015
B,20010530,110030,1000314,00089B,0000576,1,11,1102,110207,1579,157902,322,529,1,529,322,207,20015
C,20010531,112657,1000262,00041C,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20015
D,20010531,200446,1000278,00170D,0000162,1,11,1120,112003,0572,057202,353,459,1,459,353,106,20015
A,20010531,112657,1000293,00041A,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20015
B,20010531,200446,1000319,00170B,0000199,1,11,1105,110515,1100,110003,265,345,5,1725,1325,400,20015
C,20010531,112657,1000262,00041C,0000442,1,11,1101,110197,0266,026600,240,373,1,373,240,133,20015
D,20010531,112657,1000277,00041D,0000467,1,11,1101,110115,0508,050800,173,225,6,1350,1038,312,20015
A,20010531,112657,1000293,00041A,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20015
B,20010531,200446,1000319,00170B,0000162,1,11,1120,112003,0572,057202,353,459,1,459,353,106,20015
C,20010531,112657,1000262,00041C,0000255,1,14,1406,140621,1894,189400,256,435,1,435,256,179,20015
D,20010531,112657,1000277,00041D,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20015
A,20010531,112657,1000293,00041A,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20015
B,20010531,112657,1000318,00041B,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,20015
C,20010531,112657,1000262,00041C,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20015
D,20010531,112657,1000277,00041D,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,20015
A,20010531,112657,1000293,00041A,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20015
B,20010531,112657,1000318,00041B,0000255,1,14,1406,140621,1894,189400,256,445,1,445,256,189,20015
C,20010531,112657,1000262,00041C,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,20015
D,20010531,112657,1000277,00041D,0000256,1,12,1297,129797,0293,029302,273,355,3,1065,819,246,20015
A,20010531,112657,1000293,00041A,0000442,1,11,1101,110197,0266,026600,240,607,1,607,240,367,20015
B,20010531,112657,1000318,00041B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,20015
C,20010531,171214,1000261,00006C,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20015
D,20010531,112657,1000277,00041D,0000442,1,11,1101,110197,0266,026600,240,477,1,477,240,237,20015
A,20010531,112657,1000293,00041A,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,20015
B,20010531,112657,1000318,00041B,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20015
C,20010531,171214,1000261,00006C,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20015
D,20010531,112657,1000277,00041D,0000456,1,11,1116,111697,1649,164901,447,840,1,840,447,393,20015
A,20010531,171214,1000292,00006A,0000117,1,14,1406,140691,0714,071401,197,257,5,1285,985,300,20015
B,20010531,112657,1000318,00041B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20015
C,20010531,171214,1000261,00006C,0000356,1,11,1108,110802,0751,075103,181,321,1,321,181,140,20015
D,20010531,171214,1000276,00006D,0000356,1,11,1108,110802,0751,075103,181,236,6,1416,1086,330,20015
A,20010531,171214,1000292,00006A,0000491,1,13,1304,130497,0578,057800,377,577,5,2885,1885,1000,20015
B,20010531,112657,1000318,00041B,0000456,1,11,1116,111697,1649,164901,447,582,5,2910,2235,675,20015
C,20010531,171214,1000261,00006C,0000491,1,13,1304,130497,0578,057800,377,796,4,3184,1508,1676,20015
D,20010531,171214,1000276,00006D,0000491,1,13,1304,130497,0578,057800,377,491,1,491,377,114,20015
A,20010531,171214,1000292,00006A,0000356,1,11,1108,110802,0751,075103,181,236,1,236,181,55,20015
B,20010531,171214,1000317,00006B,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20015
C,20010531,171214,1000261,00006C,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20015
D,20010531,171214,1000276,00006D,0000117,1,14,1406,140691,0714,071401,197,257,6,1542,1182,360,20015
A,20010531,171214,1000292,00006A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20015
B,20010531,171214,1000317,00006B,0000491,1,13,1304,130497,0578,057800,377,491,1,491,377,114,20015
C,20010531,200446,1000263,00170C,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20015
D,20010531,171214,1000276,00006D,0000489,1,11,1120,112003,1668,166803,196,364,1,364,196,168,20015
