shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20010627,160604,1000354,00088C,0000439,1,11,1104,110411,1007,100700,187,308,5,1540,935,605,20016
D,20010627,160604,1000369,00088D,0000553,1,14,1403,140307,0617,061702,249,458,1,458,249,209,20016
A,20010627,160604,1000390,00088A,0000464,1,11,1102,110297,0542,054202,500,782,1,782,500,282,20016
B,20010627,160604,1000425,00088B,0000553,1,14,1403,140307,0617,061702,249,390,1,390,249,141,20016
C,20010627,160604,1000354,00088C,0000183,1,11,1112,111207,1430,143002,266,346,7,2422,1862,560,20016
D,20010627,160604,1000369,00088D,0000321,1,13,1301,130129,0971,097100,214,279,5,1395,1070,325,20016
A,20010627,160604,1000390,00088A,0000183,1,11,1112,111207,1430,143002,266,346,1,346,266,80,20016
B,20010627,160604,1000425,00088B,0000183,1,11,1112,111207,1430,143002,266,346,1,346,266,80,20016
C,20010627,160604,1000354,00088C,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20016
D,20010627,115801,1000367,00052D,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20016
A,20010627,160604,1000390,00088A,0000558,1,13,1301,130198,1839,183902,312,813,1,813,312,501,20016
B,20010627,160604,1000425,00088B,0000487,1,11,1117,111705,0717,071700,207,368,1,368,207,161,20016
C,20010627,160604,1000354,00088C,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20016
D,20010627,160604,1000369,00088D,0000464,1,11,1102,110297,0542,054202,500,797,1,797,500,297,20016
A,20010627,160604,1000390,00088A,0000315,1,14,1402,140205,0405,040501,290,527,1,527,290,237,20016
B,20010627,122601,1000424,00075B,0000462,1,14,1406,140681,1674,167405,231,350,1,350,231,119,20016
C,20010627,160604,1000354,00088C,0000558,1,13,1301,130198,1839,183902,312,542,1,542,312,230,20016
D,20010627,160604,1000369,00088D,0000558,1,13,1301,130198,1839,183902,312,720,1,720,312,408,20016
A,20010627,160604,1000390,00088A,0000439,1,11,1104,110411,1007,100700,187,306,6,1836,1122,714,20016
B,20010627,160604,1000425,00088B,0000439,1,11,1104,110411,1007,100700,187,266,1,266,187,79,20016
C,20010627,160604,1000354,00088C,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20016
D,20010627,160604,1000369,00088D,0000439,1,11,1104,110411,1007,100700,187,391,1,391,187,204,20016
A,20010627,160604,1000390,00088A,0000489,1,11,1120,112003,1668,166803,196,255,4,1020,784,236,20016
B,20010627,160604,1000425,00088B,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20016
C,20010627,160604,1000354,00088C,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20016
D,20010627,171719,1000370,00091D,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20016
A,20010627,160604,1000390,00088A,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20016
B,20010627,171719,1000426,00091B,0000659,1,11,1112,111297,1651,165101,252,328,1,328,252,76,20016
C,20010627,160604,1000354,00088C,0000553,1,14,1403,140307,0617,061702,249,404,1,404,249,155,20016
D,20010627,171719,1000370,00091D,0000445,1,11,1119,111901,0621,062100,357,507,1,507,357,150,20016
A,20010627,160604,1000390,00088A,0000553,1,14,1403,140307,0617,061702,249,411,3,1233,747,486,20016
B,20010627,171719,1000426,00091B,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20016
C,20010627,171719,1000355,00091C,0000659,1,11,1112,111297,1651,165101,252,328,1,328,252,76,20016
D,20010627,171719,1000370,00091D,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20016
A,20010627,171719,1000391,00091A,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20016
B,20010627,171719,1000426,00091B,0000445,1,11,1119,111901,0621,062100,357,541,1,541,357,184,20016
C,20010627,171719,1000355,00091C,0000271,1,14,1406,140697,1799,179903,340,442,5,2210,1700,510,20016
D,20010627,171719,1000370,00091D,0000659,1,11,1112,111297,1651,165101,252,328,6,1968,1512,456,20016
A,20010627,171719,1000391,00091A,0000659,1,11,1112,111297,1651,165101,252,328,1,328,252,76,20016
B,20010627,171719,1000426,00091B,0000271,1,14,1406,140697,1799,179903,340,514,1,514,340,174,20016
C,20010627,171719,1000355,00091C,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20016
D,20010627,171719,1000370,00091D,0000271,1,14,1406,140697,1799,179903,340,442,1,442,340,102,20016
A,20010627,171719,1000391,00091A,0000271,1,14,1406,140697,1799,179903,340,498,1,498,340,158,20016
B,20010627,171719,1000426,00091B,0000404,1,11,1115,111597,0728,072803,609,1030,5,5150,3045,2105,20016
C,20010627,171719,1000355,00091C,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20016
D,20010627,171719,1000370,00091D,0000404,1,11,1115,111597,0728,072803,609,1376,6,8256,3654,4602,20016
A,20010627,171719,1000391,00091A,0000404,1,11,1115,111597,0728,072803,609,1590,1,1590,609,981,20016
B,20010627,171719,1000426,00091B,0000321,1,13,1301,130129,0971,097100,214,365,1,365,214,151,20016
C,20010627,171719,1000355,00091C,0000445,1,11,1119,111901,0621,062100,357,637,1,637,357,280,20016
D,20010627,171719,1000370,00091D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20016
A,20010627,171719,1000391,00091A,0000376,1,11,1119,111905,0346,034600,359,638,1,638,359,279,20016
B,20010627,171719,1000426,00091B,0000522,1,13,1301,130121,1677,167705,261,388,1,388,261,127,20016
C,20010627,115801,1000352,00052C,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20016
D,20010627,171719,1000370,00091D,0000404,1,11,1115,111597,0728,072803,609,1376,4,5504,2436,3068,20016
A,20010627,171719,1000391,00091A,0000404,1,11,1115,111597,0728,072803,609,1590,5,7950,3045,4905,20016
B,20010627,171719,1000426,00091B,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20016
C,20010627,171719,1000355,00091C,0000522,1,13,1301,130121,1677,167705,261,430,1,430,261,169,20016
D,20010627,160604,1000369,00088D,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20016
A,20010627,171719,1000391,00091A,0000445,1,11,1119,111901,0621,062100,357,532,1,532,357,175,20016
B,20010627,160604,1000425,00088B,0000558,1,13,1301,130198,1839,183902,312,630,1,630,312,318,20016
C,20010627,171719,1000355,00091C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20016
D,20010627,160604,1000369,00088D,0000315,1,14,1402,140205,0405,040501,290,377,3,1131,870,261,20016
A,20010627,171719,1000391,00091A,0000522,1,13,1301,130121,1677,167705,261,464,6,2784,1566,1218,20016
B,20010627,122601,1000424,00075B,0000461,1,14,1406,140671,0894,089401,381,496,5,2480,1905,575,20016
C,20010628,113528,1000356,00108C,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20016
D,20010628,113528,1000371,00108D,0000228,1,14,1402,140205,0749,074904,325,423,1,423,325,98,20016
A,20010628,113528,1000392,00108A,0000201,1,14,1403,140317,0550,055004,282,367,4,1468,1128,340,20016
B,20010628,113528,1000427,00108B,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20016
C,20010628,113528,1000356,00108C,0000573,1,13,1301,130127,0779,077901,190,261,4,1044,760,284,20016
D,20010628,113528,1000371,00108D,0000357,1,11,1105,110505,0013,001300,500,689,1,689,500,189,20016
A,20010628,113528,1000392,00108A,0000573,1,13,1301,130127,0779,077901,190,247,5,1235,950,285,20016
B,20010628,113528,1000427,00108B,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20016
C,20010628,113528,1000356,00108C,0000228,1,14,1402,140205,0749,074904,325,575,1,575,325,250,20016
D,20010628,113528,1000371,00108D,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20016
A,20010628,113528,1000392,00108A,0000228,1,14,1402,140205,0749,074904,325,423,3,1269,975,294,20016
B,20010628,120313,1000430,00292B,0000500,1,11,1105,110504,1229,122901,412,661,5,3305,2060,1245,20016
C,20010628,113528,1000356,00108C,0000357,1,11,1105,110505,0013,001300,500,879,1,879,500,379,20016
D,20010628,152648,1000372,00138D,0000458,1,11,1104,110415,1565,156500,393,643,6,3858,2358,1500,20016
A,20010628,113528,1000392,00108A,0000357,1,11,1105,110505,0013,001300,500,1053,1,1053,500,553,20016
B,20010628,120313,1000430,00292B,0000708,1,11,1121,112197,1327,132704,245,319,3,957,735,222,20016
C,20010628,152648,1000357,00138C,0000458,1,11,1104,110415,1565,156500,393,684,1,684,393,291,20016
D,20010628,152648,1000372,00138D,0000370,1,11,1102,110211,1261,126101,224,353,1,353,224,129,20016
A,20010628,152648,1000393,00138A,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20016
B,20010628,120313,1000430,00292B,0000372,1,11,1101,110131,0569,056902,467,765,1,765,467,298,20016
C,20010628,152648,1000357,00138C,0000349,1,13,1301,130198,1017,101703,247,322,1,322,247,75,20016
D,20010628,152648,1000372,00138D,0000349,1,13,1301,130198,1017,101703,247,322,1,322,247,75,20016
A,20010628,152648,1000393,00138A,0000370,1,11,1102,110211,1261,126101,224,292,1,292,224,68,20016
B,20010628,120313,1000430,00292B,0000411,1,14,1406,140681,1053,105301,383,823,1,823,383,440,20016
C,20010628,152648,1000357,00138C,0000370,1,11,1102,110211,1261,126101,224,292,5,1460,1120,340,20016
D,20010628,152648,1000372,00138D,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20016
A,20010628,152648,1000393,00138A,0000349,1,13,1301,130198,1017,101703,247,426,6,2556,1482,1074,20016
B,20010628,120313,1000430,00292B,0000265,1,11,1119,111909,1631,163101,366,476,5,2380,1830,550,20016
C,20010628,183828,1000358,00238C,0000337,1,11,1101,110105,1021,102100,179,332,1,332,179,153,20016
D,20010628,183828,1000373,00238D,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20016
A,20010628,152648,1000393,00138A,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20016
B,20010628,183828,1000429,00238B,0000236,1,13,1304,130497,1468,146801,301,392,1,392,301,91,20016
C,20010628,183828,1000358,00238C,0000479,1,13,1301,130127,1293,129301,188,245,1,245,188,57,20016
D,20010628,183828,1000373,00238D,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20016
A,20010628,183828,1000394,00238A,0000479,1,13,1301,130127,1293,129301,188,245,1,245,188,57,20016
B,20010628,183828,1000429,00238B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,20016
C,20010628,183828,1000358,00238C,0000332,1,11,1107,110721,0550,055003,354,635,1,635,354,281,20016
D,20010628,183828,1000373,00238D,0000479,1,13,1301,130127,1293,129301,188,245,7,1715,1316,399,20016
A,20010628,183828,1000394,00238A,0000332,1,11,1107,110721,0550,055003,354,653,5,3265,1770,1495,20016
B,20010628,183828,1000429,00238B,0000332,1,11,1107,110721,0550,055003,354,788,1,788,354,434,20016
C,20010628,183828,1000358,00238C,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20016
D,20010628,183828,1000373,00238D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20016
A,20010628,183828,1000394,00238A,0000426,1,11,1106,110601,1763,176305,177,380,1,380,177,203,20016
B,20010628,183828,1000429,00238B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,20016
C,20010628,183828,1000358,00238C,0000236,1,13,1304,130497,1468,146801,301,489,3,1467,903,564,20016
D,20010628,183828,1000373,00238D,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20016
A,20010628,183828,1000394,00238A,0000236,1,13,1304,130497,1468,146801,301,532,5,2660,1505,1155,20016
B,20010628,183828,1000429,00238B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,20016
C,20010628,183828,1000358,00238C,0000417,1,11,1107,110703,0442,044204,395,683,1,683,395,288,20016
D,20010628,113528,1000371,00108D,0000573,1,13,1301,130127,0779,077901,190,247,1,247,190,57,20016
A,20010628,183828,1000394,00238A,0000417,1,11,1107,110703,0442,044204,395,667,5,3335,1975,1360,20016
B,20010628,183828,1000429,00238B,0000479,1,13,1301,130127,1293,129301,188,397,1,397,188,209,20016
C,20010628,152648,1000357,00138C,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20016
D,20010628,183828,1000373,00238D,0000236,1,13,1304,130497,1468,146801,301,392,6,2352,1806,546,20016
A,20010628,183828,1000394,00238A,0000337,1,11,1101,110105,1021,102100,179,233,4,932,716,216,20016
B,20010628,183828,1000429,00238B,0000574,1,14,1401,140101,1632,163202,222,289,5,1445,1110,335,20016
C,20010628,183828,1000358,00238C,0000426,1,11,1106,110601,1763,176305,177,268,1,268,177,91,20016
D,20010628,183828,1000373,00238D,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,20016
A,20010628,183828,1000394,00238A,0000574,1,14,1401,140101,1632,163202,222,289,5,1445,1110,335,20016
B,20010628,152648,1000428,00138B,0000223,1,13,1301,130131,0104,010402,183,238,1,238,183,55,20016
B,20010628,113528,1000427,00108B,0000228,1,14,1402,140205,0749,074904,325,494,7,3458,2275,1183,20016
B,20010628,152648,1000428,00138B,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20016
B,20010628,152648,1000428,00138B,0000349,1,13,1301,130198,1017,101703,247,322,1,322,247,75,20016
B,20010628,120313,1000430,00292B,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20016
B,20010628,120313,1000430,00292B,0000456,1,11,1116,111697,1649,164901,447,707,5,3535,2235,1300,20016
B,20010628,120313,1000430,00292B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,20016
B,20010628,120313,1000430,00292B,0000498,1,11,1119,111903,0463,046307,192,250,1,250,192,58,20016
B,20010628,113528,1000427,00108B,0000573,1,13,1301,130127,0779,077901,190,368,1,368,190,178,20016
B,20010628,120313,1000430,00292B,0000394,1,11,1107,110707,0227,022704,357,465,1,465,357,108,20016
B,20010628,152648,1000428,00138B,0000370,1,11,1102,110211,1261,126101,224,361,6,2166,1344,822,20016
C,20010629,105501,1000359,00111C,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20016
D,20010629,174709,1000375,00221D,0000291,1,11,1112,111211,1364,136402,272,498,1,498,272,226,20016
A,20010629,105501,1000395,00111A,0000359,1,11,1116,111603,0567,056702,325,818,1,818,325,493,20016
B,20010629,105501,1000431,00111B,0000510,1,11,1112,111209,1148,114804,324,422,1,422,324,98,20016
C,20010629,105501,1000359,00111C,0000510,1,11,1112,111209,1148,114804,324,422,1,422,324,98,20016
D,20010629,174709,1000375,00221D,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20016
A,20010629,105501,1000395,00111A,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20016
B,20010629,105501,1000431,00111B,0000359,1,11,1116,111603,0567,056702,325,504,6,3024,1950,1074,20016
C,20010629,174709,1000360,00221C,0000468,1,11,1101,110133,0319,031904,393,599,1,599,393,206,20016
D,20010629,174709,1000375,00221D,0000414,1,11,1117,111701,1705,170501,310,743,5,3715,1550,2165,20016
A,20010629,105501,1000395,00111A,0000308,1,14,1404,140407,0707,070700,468,759,1,759,468,291,20016
B,20010629,105501,1000431,00111B,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20016
C,20010629,174709,1000360,00221C,0000414,1,11,1117,111701,1705,170501,310,523,1,523,310,213,20016
D,20010629,115718,1000376,00228D,0000443,1,13,1301,130121,1886,188600,395,514,7,3598,2765,833,20016
A,20010629,105501,1000395,00111A,0000510,1,11,1112,111209,1148,114804,324,422,4,1688,1296,392,20016
B,20010629,105501,1000431,00111B,0000308,1,14,1404,140407,0707,070700,468,1376,4,5504,1872,3632,20016
C,20010629,115718,1000361,00228C,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20016
D,20010629,115718,1000376,00228D,0000530,1,11,1111,111101,0104,010401,253,400,1,400,253,147,20016
A,20010629,115718,1000397,00228A,0000140,1,14,1403,140325,1038,103804,264,344,1,344,264,80,20016
B,20010629,111717,1000434,00292B,0000714,1,11,1116,111603,0477,047700,366,601,1,601,366,235,20016
C,20010629,115718,1000361,00228C,0000140,1,14,1403,140325,1038,103804,264,344,1,344,264,80,20016
D,20010629,115718,1000376,00228D,0000652,1,11,1115,111503,1571,157103,282,367,6,2202,1692,510,20016
A,20010629,115718,1000397,00228A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,20016
B,20010629,111717,1000434,00292B,0000419,1,11,1112,111211,0736,073600,296,385,1,385,296,89,20016
C,20010629,115718,1000361,00228C,0000483,1,14,1403,140305,0369,036900,257,335,1,335,257,78,20016
D,20010629,174709,1000375,00221D,0000341,1,11,1110,111007,1334,133400,122,159,1,159,122,37,20016
A,20010629,115718,1000397,00228A,0000252,1,14,1404,140401,0153,015302,238,310,1,310,238,72,20016
B,20010629,111717,1000434,00292B,0000135,1,11,1121,112113,1684,168403,355,462,6,2772,2130,642,20016
C,20010629,115718,1000361,00228C,0000252,1,14,1404,140401,0153,015302,238,378,1,378,238,140,20016
D,20010629,115718,1000376,00228D,0000252,1,14,1404,140401,0153,015302,238,460,1,460,238,222,20016
A,20010629,115718,1000397,00228A,0000652,1,11,1115,111503,1571,157103,282,522,1,522,282,240,20016
B,20010629,111717,1000434,00292B,0000416,1,11,1107,110721,0023,002300,299,679,1,679,299,380,20016
C,20010629,115718,1000361,00228C,0000523,1,13,1301,130139,0120,012000,392,510,6,3060,2352,708,20016
D,20010629,115718,1000376,00228D,0000483,1,14,1403,140305,0369,036900,257,335,6,2010,1542,468,20016
A,20010629,115718,1000397,00228A,0000443,1,13,1301,130121,1886,188600,395,608,1,608,395,213,20016
B,20010629,111717,1000434,00292B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,20016
C,20010629,115718,1000361,00228C,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,20016
D,20010629,174709,1000375,00221D,0000468,1,11,1101,110133,0319,031904,393,511,1,511,393,118,20016
A,20010629,115718,1000397,00228A,0000483,1,14,1403,140305,0369,036900,257,478,1,478,257,221,20016
B,20010629,111717,1000434,00292B,0000416,1,11,1107,110721,0023,002300,299,679,1,679,299,380,20016
C,20010629,115718,1000361,00228C,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20016
D,20010629,105501,1000374,00111D,0000508,1,11,1117,111701,0471,047104,344,527,1,527,344,183,20016
A,20010629,115718,1000397,00228A,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20016
B,20010629,111717,1000434,00292B,0000082,1,11,1111,111113,1739,173902,147,192,3,576,441,135,20016
C,20010629,174709,1000360,00221C,0000291,1,11,1112,111211,1364,136402,272,422,4,1688,1088,600,20016
D,20010629,105501,1000374,00111D,0000308,1,14,1404,140407,0707,070700,468,708,7,4956,3276,1680,20016
A,20010629,174709,1000396,00221A,0000396,1,14,1401,140103,1489,148900,404,710,1,710,404,306,20016
B,20010629,111717,1000434,00292B,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20016
C,20010629,174709,1000360,00221C,0000494,1,11,1110,111009,1720,172003,236,307,4,1228,944,284,20016
D,20010629,105501,1000374,00111D,0000510,1,11,1112,111209,1148,114804,324,652,5,3260,1620,1640,20016
A,20010629,174709,1000396,00221A,0000494,1,11,1110,111009,1720,172003,236,520,1,520,236,284,20016
B,20010629,111717,1000434,00292B,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20016
C,20010629,174709,1000360,00221C,0000341,1,11,1110,111007,1334,133400,122,183,6,1098,732,366,20016
D,20010629,105501,1000374,00111D,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20016
A,20010629,174709,1000396,00221A,0000341,1,11,1110,111007,1334,133400,122,159,1,159,122,37,20016
B,20010629,115718,1000433,00228B,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20016
C,20010629,174709,1000360,00221C,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20016
D,20010629,174709,1000375,00221D,0000517,1,11,1197,119705,1151,115102,424,655,1,655,424,231,20016
A,20010629,174709,1000396,00221A,0000517,1,11,1197,119705,1151,115102,424,660,1,660,424,236,20016
B,20010629,115718,1000433,00228B,0000140,1,14,1403,140325,1038,103804,264,490,1,490,264,226,20016
