shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20011228,142857,1001188,00292B,0000394,1,11,1107,110707,0227,022704,357,1029,7,7203,2499,4704,200112
A,20011228,152734,1001076,00144A,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200112
D,20011228,134024,1001008,00134D,0000355,1,14,1403,140309,0585,058501,336,789,3,2367,1008,1359,200112
B,20011228,142857,1001188,00292B,0000266,1,11,1104,110407,1862,186200,334,583,1,583,334,249,200112
A,20011228,152734,1001076,00144A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
D,20011228,142004,1001012,00238D,0000464,1,11,1102,110297,0542,054202,500,797,1,797,500,297,200112
B,20011228,142857,1001188,00292B,0000430,1,11,1102,110297,1287,128703,231,382,5,1910,1155,755,200112
A,20011228,191657,1001077,00151A,0000372,1,11,1101,110131,0569,056902,467,775,1,775,467,308,200112
D,20011228,152734,1001009,00144D,0000391,1,11,1111,111111,0052,005200,191,340,1,340,191,149,200112
B,20011228,142857,1001188,00292B,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
A,20011228,191657,1001077,00151A,0000595,1,11,1108,110897,1570,157004,338,497,1,497,338,159,200112
D,20011228,152734,1001009,00144D,0000498,1,11,1119,111903,0463,046307,192,523,1,523,192,331,200112
B,20011228,142857,1001188,00292B,0000509,1,13,1301,130125,1301,130103,445,948,6,5688,2670,3018,200112
A,20011228,191657,1001077,00151A,0000280,1,14,1403,140316,0175,017501,253,486,1,486,253,233,200112
D,20011228,152734,1001009,00144D,0000368,1,13,1301,130139,0054,005401,335,761,1,761,335,426,200112
B,20011228,152734,1001184,00144B,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,200112
A,20011228,191657,1001077,00151A,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,200112
D,20011228,152734,1001009,00144D,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,200112
B,20011228,152734,1001184,00144B,0000368,1,13,1301,130139,0054,005401,335,519,5,2595,1675,920,200112
A,20011228,191657,1001077,00151A,0000489,1,11,1120,112003,1668,166803,196,310,1,310,196,114,200112
D,20011228,152734,1001009,00144D,0000258,1,11,1105,110505,1021,102101,170,293,1,293,170,123,200112
B,20011228,152734,1001184,00144B,0000498,1,11,1119,111903,0463,046307,192,250,1,250,192,58,200112
A,20011228,191657,1001077,00151A,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200112
D,20011228,152734,1001009,00144D,0000530,1,11,1111,111101,0104,010401,253,526,1,526,253,273,200112
B,20011228,152734,1001184,00144B,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200112
C,20011228,094925,1000977,00088C,0000648,1,11,1106,110601,0952,095201,286,372,5,1860,1430,430,200112
D,20011228,152734,1001009,00144D,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,200112
B,20011228,152734,1001184,00144B,0000440,1,14,1406,140671,1383,138301,285,1094,1,1094,285,809,200112
C,20011228,094925,1000977,00088C,0000266,1,11,1104,110407,1862,186200,334,845,6,5070,2004,3066,200112
D,20011228,152734,1001009,00144D,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,200112
B,20011228,152734,1001184,00144B,0000258,1,11,1105,110505,1021,102101,170,221,1,221,170,51,200112
C,20011228,094925,1000977,00088C,0000407,1,14,1406,140631,0423,042305,259,493,5,2465,1295,1170,200112
D,20011228,191657,1001010,00151D,0000280,1,14,1403,140316,0175,017501,253,374,1,374,253,121,200112
B,20011228,152734,1001184,00144B,0000391,1,11,1111,111111,0052,005200,191,806,1,806,191,615,200112
C,20011228,094925,1000977,00088C,0000220,1,11,1119,111905,0191,019100,402,523,6,3138,2412,726,200112
D,20011228,191657,1001010,00151D,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,200112
B,20011228,152734,1001184,00144B,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200112
C,20011228,094925,1000977,00088C,0000497,1,11,1119,111997,0482,048203,542,1494,1,1494,542,952,200112
D,20011228,191657,1001010,00151D,0000372,1,11,1101,110131,0569,056902,467,820,5,4100,2335,1765,200112
B,20011228,191657,1001185,00151B,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,200112
C,20011228,094925,1000977,00088C,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
D,20011228,191657,1001010,00151D,0000595,1,11,1108,110897,1570,157004,338,440,1,440,338,102,200112
B,20011228,191657,1001185,00151B,0000372,1,11,1101,110131,0569,056902,467,1144,1,1144,467,677,200112
C,20011228,094925,1000977,00088C,0000245,1,14,1402,140209,1505,150502,354,461,1,461,354,107,200112
D,20011228,191657,1001010,00151D,0000629,1,11,1107,110703,1409,140900,278,508,1,508,278,230,200112
B,20011228,191657,1001185,00151B,0000489,1,11,1120,112003,1668,166803,196,391,6,2346,1176,1170,200112
C,20011228,130328,1000981,00182C,0000555,1,11,1119,111997,1558,155803,93,408,1,408,93,315,200112
D,20011228,191657,1001010,00151D,0000489,1,11,1120,112003,1668,166803,196,445,1,445,196,249,200112
B,20011228,191657,1001185,00151B,0000595,1,11,1108,110897,1570,157004,338,517,1,517,338,179,200112
C,20011228,130328,1000981,00182C,0000213,1,11,1118,111805,0823,082303,410,533,5,2665,2050,615,200112
B,20011228,191657,1001185,00151B,0000280,1,14,1403,140316,0175,017501,253,457,5,2285,1265,1020,200112
C,20011228,130328,1000981,00182C,0000371,1,11,1120,112005,0438,043802,400,1355,1,1355,400,955,200112
B,20011228,191657,1001185,00151B,0000525,1,11,1101,110105,0956,095603,140,254,1,254,140,114,200112
C,20011228,130328,1000981,00182C,0000180,1,14,1403,140321,0175,017505,223,290,1,290,223,67,200112
C,20011228,134024,1000978,00134C,0000566,1,13,1302,130205,0561,056105,524,973,1,973,524,449,200112
C,20011228,134024,1000978,00134C,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,200112
C,20011228,134024,1000978,00134C,0000396,1,14,1401,140103,1489,148900,404,873,1,873,404,469,200112
C,20011228,134024,1000978,00134C,0000201,1,14,1403,140317,0550,055004,282,367,7,2569,1974,595,200112
C,20011228,134024,1000978,00134C,0000450,1,11,1121,112111,1405,140503,321,529,5,2645,1605,1040,200112
C,20011228,134024,1000978,00134C,0000355,1,14,1403,140309,0585,058501,336,561,1,561,336,225,200112
C,20011228,134024,1000978,00134C,0000427,1,11,1105,110503,1032,103200,305,558,1,558,305,253,200112
C,20011228,134024,1000978,00134C,0000236,1,13,1304,130497,1468,146801,301,554,5,2770,1505,1265,200112
C,20011228,142004,1000982,00238C,0000464,1,11,1102,110297,0542,054202,500,722,5,3610,2500,1110,200112
C,20011228,152734,1000979,00144C,0000368,1,13,1301,130139,0054,005401,335,527,1,527,335,192,200112
C,20011228,152734,1000979,00144C,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,200112
C,20011228,152734,1000979,00144C,0000221,1,13,1303,130303,1137,113701,422,842,1,842,422,420,200112
C,20011228,152734,1000979,00144C,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,200112
C,20011228,152734,1000979,00144C,0000258,1,11,1105,110505,1021,102101,170,259,1,259,170,89,200112
C,20011228,152734,1000979,00144C,0000391,1,11,1111,111111,0052,005200,191,437,1,437,191,246,200112
C,20011228,152734,1000979,00144C,0000498,1,11,1119,111903,0463,046307,192,306,5,1530,960,570,200112
C,20011228,152734,1000979,00144C,0000530,1,11,1111,111101,0104,010401,253,384,1,384,253,131,200112
C,20011228,191657,1000980,00151C,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,200112
C,20011228,191657,1000980,00151C,0000372,1,11,1101,110131,0569,056902,467,871,1,871,467,404,200112
C,20011228,191657,1000980,00151C,0000489,1,11,1120,112003,1668,166803,196,357,4,1428,784,644,200112
C,20011228,191657,1000980,00151C,0000280,1,14,1403,140316,0175,017501,253,527,5,2635,1265,1370,200112
C,20011228,191657,1000980,00151C,0000525,1,11,1101,110105,0956,095603,140,248,1,248,140,108,200112
C,20011228,191657,1000980,00151C,0000595,1,11,1108,110897,1570,157004,338,440,1,440,338,102,200112
D,20011229,114653,1001014,00108D,0000361,1,11,1121,112105,0799,079901,339,616,1,616,339,277,200112
A,20011229,114653,1001081,00108A,0000361,1,11,1121,112105,0799,079901,339,629,1,629,339,290,200112
C,20011229,114653,1000984,00108C,0000361,1,11,1121,112105,0799,079901,339,441,1,441,339,102,200112
D,20011229,114653,1001014,00108D,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,200112
A,20011229,114653,1001081,00108A,0000434,1,11,1105,110504,0523,052300,378,776,5,3880,1890,1990,200112
C,20011229,114653,1000984,00108C,0000547,1,14,1404,140497,0338,033801,183,255,1,255,183,72,200112
D,20011229,114653,1001014,00108D,0000366,1,14,1403,140315,1610,161001,237,511,1,511,237,274,200112
A,20011229,114653,1001081,00108A,0000366,1,14,1403,140315,1610,161001,237,491,1,491,237,254,200112
C,20011229,114653,1000984,00108C,0000366,1,14,1403,140315,1610,161001,237,309,6,1854,1422,432,200112
D,20011229,114653,1001014,00108D,0000547,1,14,1404,140497,0338,033801,183,338,1,338,183,155,200112
A,20011229,114653,1001081,00108A,0000606,1,11,1104,110403,0152,015200,351,648,1,648,351,297,200112
C,20011229,114653,1000984,00108C,0000606,1,11,1104,110403,0152,015200,351,542,1,542,351,191,200112
D,20011229,114653,1001014,00108D,0000434,1,11,1105,110504,0523,052300,378,599,1,599,378,221,200112
A,20011229,114653,1001081,00108A,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,200112
C,20011229,114653,1000984,00108C,0000434,1,11,1105,110504,0523,052300,378,588,5,2940,1890,1050,200112
D,20011229,114744,1001013,00067D,0000323,1,14,1406,140697,1714,171400,327,823,1,823,327,496,200112
A,20011229,114744,1001080,00067A,0000323,1,14,1406,140697,1714,171400,327,525,1,525,327,198,200112
C,20011229,114744,1000983,00067C,0000323,1,14,1406,140697,1714,171400,327,755,1,755,327,428,200112
D,20011229,114744,1001013,00067D,0000452,1,11,1108,110802,0506,050602,235,442,6,2652,1410,1242,200112
A,20011229,114744,1001080,00067A,0000452,1,11,1108,110802,0506,050602,235,821,1,821,235,586,200112
C,20011229,114744,1000983,00067C,0000452,1,11,1108,110802,0506,050602,235,560,1,560,235,325,200112
D,20011229,124406,1001018,00212D,0000282,1,11,1118,111801,0112,011201,153,223,3,669,459,210,200112
A,20011229,124406,1001085,00212A,0000370,1,11,1102,110211,1261,126101,224,350,5,1750,1120,630,200112
C,20011229,124406,1000988,00212C,0000282,1,11,1118,111801,0112,011201,153,199,1,199,153,46,200112
D,20011229,124406,1001018,00212D,0000453,1,14,1403,140307,1143,114302,357,578,1,578,357,221,200112
A,20011229,124406,1001085,00212A,0000453,1,14,1403,140307,1143,114302,357,522,1,522,357,165,200112
C,20011229,124406,1000988,00212C,0000453,1,14,1403,140307,1143,114302,357,740,1,740,357,383,200112
D,20011229,124406,1001018,00212D,0000370,1,11,1102,110211,1261,126101,224,410,6,2460,1344,1116,200112
A,20011229,124406,1001085,00212A,0000286,1,11,1104,110415,1057,105702,302,823,1,823,302,521,200112
C,20011229,124406,1000988,00212C,0000286,1,11,1104,110415,1057,105702,302,1005,3,3015,906,2109,200112
D,20011229,124406,1001018,00212D,0000619,1,11,1121,112113,0524,052400,253,329,1,329,253,76,200112
A,20011229,124406,1001085,00212A,0000496,1,11,1101,110197,0338,033802,456,810,1,810,456,354,200112
C,20011229,124406,1000988,00212C,0000496,1,11,1101,110197,0338,033802,456,935,1,935,456,479,200112
D,20011229,124406,1001018,00212D,0000286,1,11,1104,110415,1057,105702,302,504,1,504,302,202,200112
A,20011229,124406,1001085,00212A,0000282,1,11,1118,111801,0112,011201,153,275,1,275,153,122,200112
C,20011229,124406,1000988,00212C,0000370,1,11,1102,110211,1261,126101,224,343,1,343,224,119,200112
D,20011229,124406,1001018,00212D,0000496,1,11,1101,110197,0338,033802,456,593,1,593,456,137,200112
A,20011229,124406,1001085,00212A,0000619,1,11,1121,112113,0524,052400,253,329,1,329,253,76,200112
C,20011229,124406,1000988,00212C,0000619,1,11,1121,112113,0524,052400,253,329,1,329,253,76,200112
D,20011229,153226,1001016,00202D,0000353,1,11,1118,111803,1908,190802,266,417,7,2919,1862,1057,200112
A,20011229,153226,1001083,00202A,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,200112
C,20011229,153226,1000986,00202C,0000353,1,11,1118,111803,1908,190802,266,472,5,2360,1330,1030,200112
D,20011229,153226,1001016,00202D,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,200112
A,20011229,153226,1001083,00202A,0000613,1,11,1114,111401,1568,156801,342,522,1,522,342,180,200112
C,20011229,153226,1000986,00202C,0000452,1,11,1108,110802,0506,050602,235,560,1,560,235,325,200112
D,20011229,153226,1001016,00202D,0000493,1,11,1113,111305,1755,175504,274,444,1,444,274,170,200112
A,20011229,153226,1001083,00202A,0000452,1,11,1108,110802,0506,050602,235,821,1,821,235,586,200112
C,20011229,153226,1000986,00202C,0000481,1,11,1103,110301,1896,189601,98,192,1,192,98,94,200112
D,20011229,153226,1001016,00202D,0000420,1,11,1102,110211,0376,037601,255,569,1,569,255,314,200112
A,20011229,153226,1001083,00202A,0000472,1,14,1402,140205,1974,197403,267,443,1,443,267,176,200112
C,20011229,153226,1000986,00202C,0000420,1,11,1102,110211,0376,037601,255,655,1,655,255,400,200112
D,20011229,153226,1001016,00202D,0000424,1,11,1111,111113,1484,148401,226,379,1,379,226,153,200112
A,20011229,153226,1001083,00202A,0000481,1,11,1103,110301,1896,189601,98,216,1,216,98,118,200112
C,20011229,153226,1000986,00202C,0000472,1,14,1402,140205,1974,197403,267,411,1,411,267,144,200112
D,20011229,153226,1001016,00202D,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,200112
A,20011229,153226,1001083,00202A,0000420,1,11,1102,110211,0376,037601,255,382,1,382,255,127,200112
C,20011229,153226,1000986,00202C,0000613,1,11,1114,111401,1568,156801,342,445,5,2225,1710,515,200112
D,20011229,153226,1001016,00202D,0000452,1,11,1108,110802,0506,050602,235,442,6,2652,1410,1242,200112
A,20011229,153226,1001083,00202A,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,200112
C,20011229,153226,1000986,00202C,0000493,1,11,1113,111305,1755,175504,274,429,1,429,274,155,200112
D,20011229,153226,1001016,00202D,0000481,1,11,1103,110301,1896,189601,98,147,1,147,98,49,200112
A,20011229,153226,1001083,00202A,0000493,1,11,1113,111305,1755,175504,274,673,1,673,274,399,200112
C,20011229,153226,1000986,00202C,0000424,1,11,1111,111113,1484,148401,226,371,1,371,226,145,200112
D,20011229,173216,1001017,00210D,0000342,1,14,1401,140115,0147,014700,332,759,1,759,332,427,200112
A,20011229,173216,1001084,00210A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,200112
C,20011229,173216,1000987,00210C,0000683,1,11,1115,111505,1015,101501,190,247,1,247,190,57,200112
D,20011229,173216,1001017,00210D,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,200112
A,20011229,173216,1001084,00210A,0000683,1,11,1115,111505,1015,101501,190,247,7,1729,1330,399,200112
C,20011229,173216,1000987,00210C,0000297,1,11,1112,111211,0192,019200,426,672,1,672,426,246,200112
D,20011229,173216,1001017,00210D,0000053,1,11,1101,110119,1259,125904,324,422,1,422,324,98,200112
A,20011229,173216,1001084,00210A,0000297,1,11,1112,111211,0192,019200,426,754,1,754,426,328,200112
C,20011229,173216,1000987,00210C,0000489,1,11,1120,112003,1668,166803,196,357,1,357,196,161,200112
D,20011229,173216,1001017,00210D,0000410,1,11,1121,112197,0701,070100,281,366,6,2196,1686,510,200112
A,20011229,173216,1001084,00210A,0000489,1,11,1120,112003,1668,166803,196,310,7,2170,1372,798,200112
C,20011229,173216,1000987,00210C,0000342,1,14,1401,140115,0147,014700,332,432,5,2160,1660,500,200112
D,20011229,173216,1001017,00210D,0000331,1,11,1102,110207,0193,019301,275,584,1,584,275,309,200112
A,20011229,173216,1001084,00210A,0000053,1,11,1101,110119,1259,125904,324,422,1,422,324,98,200112
C,20011229,173216,1000987,00210C,0000410,1,11,1121,112197,0701,070100,281,539,1,539,281,258,200112
D,20011229,173216,1001017,00210D,0000683,1,11,1115,111505,1015,101501,190,247,1,247,190,57,200112
A,20011229,173216,1001084,00210A,0000511,1,11,1110,111097,1883,188302,311,583,1,583,311,272,200112
C,20011229,173216,1000987,00210C,0000053,1,11,1101,110119,1259,125904,324,422,1,422,324,98,200112
D,20011229,173216,1001017,00210D,0000297,1,11,1112,111211,0192,019200,426,554,5,2770,2130,640,200112
A,20011229,173216,1001084,00210A,0000342,1,14,1401,140115,0147,014700,332,432,5,2160,1660,500,200112
C,20011229,173216,1000987,00210C,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,200112
D,20011229,173216,1001017,00210D,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,200112
A,20011229,173216,1001084,00210A,0000440,1,14,1406,140671,1383,138301,285,662,1,662,285,377,200112
C,20011229,173216,1000987,00210C,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,200112
D,20011229,173216,1001017,00210D,0000489,1,11,1120,112003,1668,166803,196,445,1,445,196,249,200112
A,20011229,173216,1001084,00210A,0000430,1,11,1102,110297,1287,128703,231,515,1,515,231,284,200112
C,20011229,173216,1000987,00210C,0000430,1,11,1102,110297,1287,128703,231,301,1,301,231,70,200112
D,20011229,173216,1001017,00210D,0000430,1,11,1102,110297,1287,128703,231,522,5,2610,1155,1455,200112
A,20011229,173216,1001084,00210A,0000410,1,11,1121,112197,0701,070100,281,805,1,805,281,524,200112
C,20011229,173216,1000987,00210C,0000511,1,11,1110,111097,1883,188302,311,573,1,573,311,262,200112
D,20011229,173216,1001017,00210D,0000441,1,11,1110,111007,0713,071300,296,1055,1,1055,296,759,200112
A,20011229,173216,1001084,00210A,0000441,1,11,1110,111007,0713,071300,296,482,3,1446,888,558,200112
C,20011229,173216,1000987,00210C,0000441,1,11,1110,111007,0713,071300,296,575,1,575,296,279,200112
D,20011229,174252,1001015,00154D,0000346,1,13,1301,130129,0518,051802,380,974,6,5844,2280,3564,200112
A,20011229,174252,1001082,00154A,0000346,1,13,1301,130129,0518,051802,380,799,1,799,380,419,200112
C,20011229,174252,1000985,00154C,0000654,1,11,1105,110597,1662,166204,325,629,7,4403,2275,2128,200112
D,20011229,174252,1001015,00154D,0000577,1,11,1115,111511,1880,188002,160,208,1,208,160,48,200112
A,20011229,174252,1001082,00154A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,200112
C,20011229,174252,1000985,00154C,0000346,1,13,1301,130129,0518,051802,380,978,1,978,380,598,200112
D,20011229,174252,1001015,00154D,0000325,1,14,1406,140663,1421,142101,388,831,1,831,388,443,200112
A,20011229,174252,1001082,00154A,0000325,1,14,1406,140663,1421,142101,388,631,6,3786,2328,1458,200112
C,20011229,174252,1000985,00154C,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,200112
D,20011229,174252,1001015,00154D,0000654,1,11,1105,110597,1662,166204,325,456,1,456,325,131,200112
A,20011229,174252,1001082,00154A,0000654,1,11,1105,110597,1662,166204,325,600,1,600,325,275,200112
C,20011229,174252,1000985,00154C,0000325,1,14,1406,140663,1421,142101,388,871,1,871,388,483,200112
D,20011229,174252,1001015,00154D,0000266,1,11,1104,110407,1862,186200,334,472,1,472,334,138,200112
A,20011229,174252,1001082,00154A,0000266,1,11,1104,110407,1862,186200,334,591,6,3546,2004,1542,200112
C,20011229,174252,1000985,00154C,0000577,1,11,1115,111511,1880,188002,160,251,1,251,160,91,200112
D,20011229,174252,1001015,00154D,0000433,1,14,1497,149797,0227,022700,416,605,5,3025,2080,945,200112
