shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010925,105057,1000761,00084A,0000431,1,11,1101,110129,1705,170502,207,506,1,506,207,299,20019
A,20010925,105057,1000761,00084A,0000224,1,11,1111,111101,1568,156800,448,583,1,583,448,135,20019
A,20010925,105057,1000761,00084A,0000450,1,11,1121,112111,1405,140503,321,595,1,595,321,274,20019
A,20010925,105057,1000761,00084A,0000378,1,13,1301,130139,0386,038605,222,516,1,516,222,294,20019
A,20010925,105057,1000761,00084A,0000314,1,11,1101,110119,1942,194203,276,413,6,2478,1656,822,20019
A,20010925,105057,1000761,00084A,0000201,1,14,1403,140317,0550,055004,282,367,1,367,282,85,20019
A,20010925,145731,1000763,00244A,0000577,1,11,1115,111511,1880,188002,160,310,1,310,160,150,20019
A,20010925,145731,1000763,00244A,0000362,1,11,1119,111901,0171,017104,222,459,6,2754,1332,1422,20019
A,20010925,145731,1000763,00244A,0000553,1,14,1403,140307,0617,061702,249,411,1,411,249,162,20019
A,20010925,145731,1000763,00244A,0000356,1,11,1108,110802,0751,075103,181,274,1,274,181,93,20019
A,20010925,145731,1000763,00244A,0000266,1,11,1104,110407,1862,186200,334,490,1,490,334,156,20019
A,20010925,162117,1000762,00242A,0000521,1,11,1103,110303,1080,108004,254,494,1,494,254,240,20019
A,20010925,162117,1000762,00242A,0000325,1,14,1406,140663,1421,142101,388,631,1,631,388,243,20019
A,20010925,162117,1000762,00242A,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20019
A,20010925,162117,1000762,00242A,0000568,1,11,1111,111113,0463,046305,81,167,5,835,405,430,20019
A,20010925,182559,1000764,00248A,0000242,1,14,1402,140209,1953,195300,354,461,5,2305,1770,535,20019
A,20010925,182559,1000764,00248A,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20019
A,20010925,182559,1000764,00248A,0000361,1,11,1121,112105,0799,079901,339,629,1,629,339,290,20019
A,20010925,182559,1000764,00248A,0000409,1,13,1301,130125,1033,103300,333,502,1,502,333,169,20019
A,20010925,182559,1000764,00248A,0000086,1,14,1406,140695,1290,129004,233,303,5,1515,1165,350,20019
A,20010925,182559,1000764,00248A,0000428,1,11,1107,110791,0126,012600,215,442,6,2652,1290,1362,20019
A,20010925,182559,1000764,00248A,0000546,1,14,1404,140401,0549,054906,384,713,1,713,384,329,20019
A,20010925,182559,1000764,00248A,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20019
D,20010926,100004,1000721,00078D,0000104,1,11,1115,111501,1586,158605,341,444,1,444,341,103,20019
C,20010926,100004,1000698,00078C,0000104,1,11,1115,111501,1586,158605,341,444,1,444,341,103,20019
A,20010926,100004,1000767,00078A,0000104,1,11,1115,111501,1586,158605,341,444,1,444,341,103,20019
D,20010926,102748,1000720,00023D,0000413,1,11,1104,110403,0353,035306,286,451,1,451,286,165,20019
C,20010926,102748,1000697,00023C,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20019
A,20010926,102748,1000766,00023A,0000413,1,11,1104,110403,0353,035306,286,420,1,420,286,134,20019
D,20010926,102748,1000720,00023D,0000171,1,14,1406,140681,0164,016402,420,629,1,629,420,209,20019
C,20010926,102748,1000697,00023C,0000171,1,14,1406,140681,0164,016402,420,783,5,3915,2100,1815,20019
A,20010926,102748,1000766,00023A,0000386,1,11,1107,110707,1659,165902,232,445,1,445,232,213,20019
D,20010926,102748,1000720,00023D,0000503,1,14,1403,140327,0371,037101,262,511,1,511,262,249,20019
C,20010926,102748,1000697,00023C,0000386,1,11,1107,110707,1659,165902,232,429,1,429,232,197,20019
A,20010926,102748,1000766,00023A,0000503,1,14,1403,140327,0371,037101,262,713,3,2139,786,1353,20019
D,20010926,102748,1000720,00023D,0000300,1,11,1101,110117,1006,100601,238,571,1,571,238,333,20019
C,20010926,102748,1000697,00023C,0000300,1,11,1101,110117,1006,100601,238,383,5,1915,1190,725,20019
A,20010926,102748,1000766,00023A,0000300,1,11,1101,110117,1006,100601,238,310,1,310,238,72,20019
D,20010926,102748,1000720,00023D,0000424,1,11,1111,111113,1484,148401,226,379,1,379,226,153,20019
C,20010926,102748,1000697,00023C,0000416,1,11,1107,110721,0023,002300,299,684,1,684,299,385,20019
A,20010926,102748,1000766,00023A,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20019
D,20010926,102748,1000720,00023D,0000384,1,14,1402,140205,0556,055600,286,450,3,1350,858,492,20019
C,20010926,102748,1000697,00023C,0000413,1,11,1104,110403,0353,035306,286,429,1,429,286,143,20019
A,20010926,102748,1000766,00023A,0000384,1,14,1402,140205,0556,055600,286,778,1,778,286,492,20019
D,20010926,102748,1000720,00023D,0000416,1,11,1107,110721,0023,002300,299,389,5,1945,1495,450,20019
C,20010926,102748,1000697,00023C,0000424,1,11,1111,111113,1484,148401,226,371,5,1855,1130,725,20019
A,20010926,102748,1000766,00023A,0000416,1,11,1107,110721,0023,002300,299,389,6,2334,1794,540,20019
D,20010926,102748,1000720,00023D,0000386,1,11,1107,110707,1659,165902,232,456,6,2736,1392,1344,20019
C,20010926,102748,1000697,00023C,0000384,1,14,1402,140205,0556,055600,286,483,1,483,286,197,20019
A,20010926,102748,1000766,00023A,0000171,1,14,1406,140681,0164,016402,420,546,6,3276,2520,756,20019
D,20010926,104330,1000722,00137D,0000668,1,14,1404,140405,0846,084604,175,228,1,228,175,53,20019
C,20010926,104330,1000699,00137C,0000668,1,14,1404,140405,0846,084604,175,247,1,247,175,72,20019
A,20010926,104330,1000768,00137A,0000668,1,14,1404,140405,0846,084604,175,228,1,228,175,53,20019
D,20010926,104330,1000722,00137D,0000358,1,11,1104,110403,0344,034403,272,354,5,1770,1360,410,20019
C,20010926,104330,1000699,00137C,0000358,1,11,1104,110403,0344,034403,272,536,3,1608,816,792,20019
A,20010926,104330,1000768,00137A,0000358,1,11,1104,110403,0344,034403,272,586,1,586,272,314,20019
D,20010926,104330,1000722,00137D,0000537,1,13,1301,130135,0596,059601,298,468,1,468,298,170,20019
C,20010926,104330,1000699,00137C,0000537,1,13,1301,130135,0596,059601,298,546,5,2730,1490,1240,20019
A,20010926,104330,1000768,00137A,0000537,1,13,1301,130135,0596,059601,298,388,4,1552,1192,360,20019
D,20010926,112048,1000719,00006D,0000328,1,14,1404,140405,1987,198701,191,249,3,747,573,174,20019
C,20010926,112048,1000696,00006C,0000266,1,11,1104,110407,1862,186200,334,845,1,845,334,511,20019
A,20010926,112048,1000765,00006A,0000266,1,11,1104,110407,1862,186200,334,490,1,490,334,156,20019
D,20010926,112048,1000719,00006D,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20019
C,20010926,112048,1000696,00006C,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20019
A,20010926,112048,1000765,00006A,0000387,1,14,1403,140325,1291,129100,269,458,1,458,269,189,20019
D,20010926,112048,1000719,00006D,0000266,1,11,1104,110407,1862,186200,334,472,5,2360,1670,690,20019
C,20010926,112048,1000696,00006C,0000328,1,14,1404,140405,1987,198701,191,392,1,392,191,201,20019
A,20010926,112048,1000765,00006A,0000328,1,14,1404,140405,1987,198701,191,365,1,365,191,174,20019
D,20010926,112048,1000719,00006D,0000387,1,14,1403,140325,1291,129100,269,350,6,2100,1614,486,20019
C,20010926,112048,1000696,00006C,0000387,1,14,1403,140325,1291,129100,269,417,1,417,269,148,20019
A,20010926,112048,1000765,00006A,0000393,1,11,1105,110517,1889,188901,410,1372,1,1372,410,962,20019
D,20010926,124143,1000723,00188D,0000432,1,11,1105,110509,1258,125804,331,616,1,616,331,285,20019
C,20010926,124143,1000700,00188C,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
A,20010926,124143,1000769,00188A,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
D,20010926,124143,1000723,00188D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20019
C,20010926,124143,1000700,00188C,0000217,1,11,1121,112111,0522,052201,313,576,1,576,313,263,20019
A,20010926,124143,1000769,00188A,0000217,1,11,1121,112111,0522,052201,313,458,4,1832,1252,580,20019
D,20010926,124143,1000723,00188D,0000542,1,13,1301,130139,1893,189300,343,446,1,446,343,103,20019
C,20010926,124143,1000700,00188C,0000542,1,13,1301,130139,1893,189300,343,633,3,1899,1029,870,20019
A,20010926,124143,1000769,00188A,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20019
D,20010926,124143,1000723,00188D,0000217,1,11,1121,112111,0522,052201,313,407,1,407,313,94,20019
C,20010926,124143,1000700,00188C,0000303,1,14,1406,140611,0856,085602,310,403,8,3224,2480,744,20019
A,20010926,124143,1000769,00188A,0000303,1,14,1406,140611,0856,085602,310,725,5,3625,1550,2075,20019
D,20010926,124143,1000723,00188D,0000661,1,11,1111,111109,0110,011006,284,370,1,370,284,86,20019
C,20010926,124143,1000700,00188C,0000432,1,11,1105,110509,1258,125804,331,499,6,2994,1986,1008,20019
A,20010926,124143,1000769,00188A,0000542,1,13,1301,130139,1893,189300,343,544,4,2176,1372,804,20019
B,20010926,100004,1000854,00078B,0000104,1,11,1115,111501,1586,158605,341,444,5,2220,1705,515,20019
B,20010926,102748,1000853,00023B,0000416,1,11,1107,110721,0023,002300,299,875,1,875,299,576,20019
B,20010926,102748,1000853,00023B,0000171,1,14,1406,140681,0164,016402,420,784,1,784,420,364,20019
B,20010926,102748,1000853,00023B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,20019
B,20010926,102748,1000853,00023B,0000300,1,11,1101,110117,1006,100601,238,360,1,360,238,122,20019
B,20010926,102748,1000853,00023B,0000503,1,14,1403,140327,0371,037101,262,397,1,397,262,135,20019
B,20010926,102748,1000853,00023B,0000424,1,11,1111,111113,1484,148401,226,351,1,351,226,125,20019
B,20010926,102748,1000853,00023B,0000413,1,11,1104,110403,0353,035306,286,707,1,707,286,421,20019
B,20010926,102748,1000853,00023B,0000386,1,11,1107,110707,1659,165902,232,382,7,2674,1624,1050,20019
B,20010926,104330,1000855,00137B,0000668,1,14,1404,140405,0846,084604,175,280,5,1400,875,525,20019
B,20010926,104330,1000855,00137B,0000358,1,11,1104,110403,0344,034403,272,354,6,2124,1632,492,20019
B,20010926,104330,1000855,00137B,0000537,1,13,1301,130135,0596,059601,298,717,1,717,298,419,20019
B,20010926,112048,1000852,00006B,0000266,1,11,1104,110407,1862,186200,334,479,1,479,334,145,20019
B,20010926,112048,1000852,00006B,0000387,1,14,1403,140325,1291,129100,269,512,7,3584,1883,1701,20019
B,20010926,112048,1000852,00006B,0000328,1,14,1404,140405,1987,198701,191,249,1,249,191,58,20019
B,20010926,112048,1000852,00006B,0000393,1,11,1105,110517,1889,188901,410,1167,1,1167,410,757,20019
B,20010926,124143,1000856,00188B,0000661,1,11,1111,111109,0110,011006,284,370,5,1850,1420,430,20019
B,20010926,124143,1000856,00188B,0000303,1,14,1406,140611,0856,085602,310,589,1,589,310,279,20019
B,20010926,124143,1000856,00188B,0000432,1,11,1105,110509,1258,125804,331,699,1,699,331,368,20019
B,20010926,124143,1000856,00188B,0000217,1,11,1121,112111,0522,052201,313,407,1,407,313,94,20019
B,20010926,124143,1000856,00188B,0000542,1,13,1301,130139,1893,189300,343,446,5,2230,1715,515,20019
D,20010927,111624,1000725,00231D,0000063,1,11,1107,110791,0596,059602,401,522,1,522,401,121,20019
A,20010927,111624,1000771,00231A,0000063,1,11,1107,110791,0596,059602,401,522,1,522,401,121,20019
B,20010927,111624,1000858,00231B,0000665,1,11,1112,111209,0951,095102,335,436,1,436,335,101,20019
D,20010927,111624,1000725,00231D,0000445,1,11,1119,111901,0621,062100,357,507,5,2535,1785,750,20019
A,20010927,111624,1000771,00231A,0000445,1,11,1119,111901,0621,062100,357,532,1,532,357,175,20019
B,20010927,111624,1000858,00231B,0000063,1,11,1107,110791,0596,059602,401,522,1,522,401,121,20019
D,20010927,111624,1000725,00231D,0000480,1,13,1301,130131,1492,149206,320,416,5,2080,1600,480,20019
A,20010927,111624,1000771,00231A,0000428,1,11,1107,110791,0126,012600,215,442,1,442,215,227,20019
B,20010927,111624,1000858,00231B,0000445,1,11,1119,111901,0621,062100,357,541,7,3787,2499,1288,20019
D,20010927,111624,1000725,00231D,0000428,1,11,1107,110791,0126,012600,215,333,1,333,215,118,20019
A,20010927,111624,1000771,00231A,0000480,1,13,1301,130131,1492,149206,320,501,1,501,320,181,20019
B,20010927,111624,1000858,00231B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20019
D,20010927,111624,1000725,00231D,0000665,1,11,1112,111209,0951,095102,335,436,1,436,335,101,20019
A,20010927,111624,1000771,00231A,0000665,1,11,1112,111209,0951,095102,335,436,5,2180,1675,505,20019
B,20010927,111624,1000858,00231B,0000480,1,13,1301,130131,1492,149206,320,624,6,3744,1920,1824,20019
D,20010927,212246,1000724,00171D,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,20019
A,20010927,212246,1000770,00171A,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,20019
B,20010927,212246,1000857,00171B,0000689,1,13,1303,130301,0594,059402,421,548,3,1644,1263,381,20019
D,20010927,212246,1000724,00171D,0000510,1,11,1112,111209,1148,114804,324,777,1,777,324,453,20019
A,20010927,212246,1000770,00171A,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,20019
B,20010927,212246,1000857,00171B,0000334,1,11,1107,110797,1480,148000,299,534,4,2136,1196,940,20019
D,20010927,212246,1000724,00171D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20019
A,20010927,212246,1000770,00171A,0000328,1,14,1404,140405,1987,198701,191,365,6,2190,1146,1044,20019
B,20010927,212246,1000857,00171B,0000510,1,11,1112,111209,1148,114804,324,509,1,509,324,185,20019
D,20010927,212246,1000724,00171D,0000640,1,11,1110,111009,1913,191300,278,362,5,1810,1390,420,20019
A,20010927,212246,1000770,00171A,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
B,20010927,212246,1000857,00171B,0000647,1,11,1105,110513,1274,127401,366,476,5,2380,1830,550,20019
D,20010927,212246,1000724,00171D,0000278,1,11,1107,110725,0140,014000,278,580,1,580,278,302,20019
A,20010927,212246,1000770,00171A,0000316,1,11,1119,111907,1107,110702,265,416,1,416,265,151,20019
B,20010927,212246,1000857,00171B,0000337,1,11,1101,110105,1021,102100,179,261,6,1566,1074,492,20019
D,20010927,212246,1000724,00171D,0000403,1,11,1120,112097,0465,046500,203,321,1,321,203,118,20019
A,20010927,212246,1000770,00171A,0000414,1,11,1117,111701,1705,170501,310,776,1,776,310,466,20019
B,20010927,212246,1000857,00171B,0000414,1,11,1117,111701,1705,170501,310,761,1,761,310,451,20019
D,20010927,212246,1000724,00171D,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,20019
A,20010927,212246,1000770,00171A,0000337,1,11,1101,110105,1021,102100,179,233,5,1165,895,270,20019
B,20010927,212246,1000857,00171B,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
D,20010927,212246,1000724,00171D,0000647,1,11,1105,110513,1274,127401,366,476,1,476,366,110,20019
A,20010927,212246,1000770,00171A,0000403,1,11,1120,112097,0465,046500,203,327,1,327,203,124,20019
B,20010927,212246,1000857,00171B,0000328,1,14,1404,140405,1987,198701,191,249,1,249,191,58,20019
D,20010927,212246,1000724,00171D,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,20019
A,20010927,212246,1000770,00171A,0000379,1,12,1201,120197,1725,172506,243,729,5,3645,1215,2430,20019
B,20010927,212246,1000857,00171B,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,20019
D,20010927,212246,1000724,00171D,0000442,1,11,1101,110197,0266,026600,240,607,4,2428,960,1468,20019
A,20010927,212246,1000770,00171A,0000647,1,11,1105,110513,1274,127401,366,476,1,476,366,110,20019
B,20010927,212246,1000857,00171B,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,20019
D,20010927,212246,1000724,00171D,0000379,1,12,1201,120197,1725,172506,243,542,1,542,243,299,20019
A,20010927,212246,1000770,00171A,0000278,1,11,1107,110725,0140,014000,278,1371,1,1371,278,1093,20019
B,20010927,212246,1000857,00171B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20019
D,20010927,212246,1000724,00171D,0000414,1,11,1117,111701,1705,170501,310,743,6,4458,1860,2598,20019
A,20010927,212246,1000770,00171A,0000442,1,11,1101,110197,0266,026600,240,607,2,1214,480,734,20019
B,20010927,212246,1000857,00171B,0000369,1,11,1103,110301,0663,066302,210,327,5,1635,1050,585,20019
D,20010927,212246,1000724,00171D,0000328,1,14,1404,140405,1987,198701,191,249,5,1245,955,290,20019
A,20010927,212246,1000770,00171A,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,20019
B,20010927,212246,1000857,00171B,0000403,1,11,1120,112097,0465,046500,203,372,1,372,203,169,20019
D,20010927,212246,1000724,00171D,0000490,1,13,1301,130123,0887,088701,357,908,1,908,357,551,20019
A,20010927,212246,1000770,00171A,0000689,1,13,1303,130301,0594,059402,421,548,1,548,421,127,20019
B,20010927,212246,1000857,00171B,0000353,1,11,1118,111803,1908,190802,266,399,1,399,266,133,20019
D,20010927,212246,1000724,00171D,0000369,1,11,1103,110301,0663,066302,210,390,6,2340,1260,1080,20019
A,20010927,212246,1000770,00171A,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,20019
B,20010927,212246,1000857,00171B,0000379,1,12,1201,120197,1725,172506,243,641,1,641,243,398,20019
D,20010927,212246,1000724,00171D,0000689,1,13,1303,130301,0594,059402,421,548,1,548,421,127,20019
A,20010927,212246,1000770,00171A,0000510,1,11,1112,111209,1148,114804,324,422,6,2532,1944,588,20019
B,20010927,212246,1000857,00171B,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20019
C,20010927,111624,1000702,00231C,0000665,1,11,1112,111209,0951,095102,335,436,6,2616,2010,606,20019
C,20010927,111624,1000702,00231C,0000063,1,11,1107,110791,0596,059602,401,522,1,522,401,121,20019
C,20010927,111624,1000702,00231C,0000428,1,11,1107,110791,0126,012600,215,363,5,1815,1075,740,20019
C,20010927,111624,1000702,00231C,0000445,1,11,1119,111901,0621,062100,357,691,1,691,357,334,20019
C,20010927,111624,1000702,00231C,0000480,1,13,1301,130131,1492,149206,320,416,1,416,320,96,20019
C,20010927,212246,1000701,00171C,0000647,1,11,1105,110513,1274,127401,366,476,6,2856,2196,660,20019
C,20010927,212246,1000701,00171C,0000353,1,11,1118,111803,1908,190802,266,346,6,2076,1596,480,20019
C,20010927,212246,1000701,00171C,0000379,1,12,1201,120197,1725,172506,243,316,1,316,243,73,20019
C,20010927,212246,1000701,00171C,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20019
C,20010927,212246,1000701,00171C,0000278,1,11,1107,110725,0140,014000,278,445,1,445,278,167,20019
C,20010927,212246,1000701,00171C,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,20019
C,20010927,212246,1000701,00171C,0000689,1,13,1303,130301,0594,059402,421,548,5,2740,2105,635,20019
C,20010927,212246,1000701,00171C,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,20019
C,20010927,212246,1000701,00171C,0000414,1,11,1117,111701,1705,170501,310,787,1,787,310,477,20019
C,20010927,212246,1000701,00171C,0000328,1,14,1404,140405,1987,198701,191,392,1,392,191,201,20019
C,20010927,212246,1000701,00171C,0000403,1,11,1120,112097,0465,046500,203,264,3,792,609,183,20019
C,20010927,212246,1000701,00171C,0000334,1,11,1107,110797,1480,148000,299,431,4,1724,1196,528,20019
C,20010927,212246,1000701,00171C,0000442,1,11,1101,110197,0266,026600,240,373,1,373,240,133,20019
C,20010927,212246,1000701,00171C,0000369,1,11,1103,110301,0663,066302,210,377,1,377,210,167,20019
C,20010927,212246,1000701,00171C,0000510,1,11,1112,111209,1148,114804,324,422,1,422,324,98,20019
C,20010927,212246,1000701,00171C,0000337,1,11,1101,110105,1021,102100,179,410,1,410,179,231,20019
D,20010928,111029,1000726,00112D,0000335,1,11,1101,110103,0485,048500,109,294,1,294,109,185,20019
B,20010928,104850,1000860,00298B,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,20019
C,20010928,111029,1000703,00112C,0000646,1,13,1302,130205,1380,138005,393,511,5,2555,1965,590,20019
