shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20011025,151248,1000973,00274B,0000617,1,12,1201,120197,0573,057301,450,585,5,2925,2250,675,200110
B,20011025,151248,1000973,00274B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,200110
B,20011025,151248,1000973,00274B,0000396,1,14,1401,140103,1489,148900,404,610,5,3050,2020,1030,200110
B,20011025,171838,1000974,00292B,0000349,1,13,1301,130198,1017,101703,247,521,6,3126,1482,1644,200110
B,20011025,171838,1000974,00292B,0000638,1,11,1110,111001,0875,087501,353,459,1,459,353,106,200110
B,20011025,171838,1000974,00292B,0000546,1,14,1404,140401,0549,054906,384,802,1,802,384,418,200110
B,20011025,171838,1000974,00292B,0000298,1,11,1101,110141,1578,157805,327,426,5,2130,1635,495,200110
B,20011025,171838,1000974,00292B,0000479,1,13,1301,130127,1293,129301,188,549,1,549,188,361,200110
B,20011025,171838,1000974,00292B,0000252,1,14,1404,140401,0153,015302,238,416,5,2080,1190,890,200110
B,20011025,171838,1000974,00292B,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,200110
B,20011025,171838,1000974,00292B,0000443,1,13,1301,130121,1886,188600,395,827,1,827,395,432,200110
B,20011025,171838,1000974,00292B,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,200110
B,20011025,171838,1000974,00292B,0000407,1,14,1406,140631,0423,042305,259,381,6,2286,1554,732,200110
B,20011025,195646,1000969,00072B,0000164,1,11,1101,110141,0928,092801,150,246,5,1230,750,480,200110
B,20011025,195646,1000969,00072B,0000422,1,14,1406,140671,1639,163900,459,696,6,4176,2754,1422,200110
B,20011025,195646,1000969,00072B,0000344,1,11,1104,110411,0370,037000,189,246,1,246,189,57,200110
B,20011025,195646,1000969,00072B,0000420,1,11,1102,110211,0376,037601,255,621,1,621,255,366,200110
B,20011025,195646,1000969,00072B,0000307,1,14,1403,140305,0788,078801,273,355,5,1775,1365,410,200110
B,20011025,195646,1000969,00072B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,200110
B,20011025,195646,1000969,00072B,0000353,1,11,1118,111803,1908,190802,266,647,1,647,266,381,200110
B,20011025,195646,1000969,00072B,0000047,1,11,1104,110497,1515,151503,249,324,1,324,249,75,200110
B,20011025,195646,1000969,00072B,0000120,1,11,1197,119701,1924,192404,327,450,1,450,327,123,200110
C,20011026,112717,1000803,00078C,0000428,1,11,1107,110791,0126,012600,215,363,1,363,215,148,200110
A,20011026,112717,1000880,00078A,0000428,1,11,1107,110791,0126,012600,215,442,1,442,215,227,200110
B,20011026,112717,1000975,00078B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,200110
C,20011026,112717,1000803,00078C,0000159,1,13,1302,130205,1689,168900,153,199,1,199,153,46,200110
A,20011026,112717,1000880,00078A,0000159,1,13,1302,130205,1689,168900,153,227,5,1135,765,370,200110
B,20011026,112717,1000975,00078B,0000257,1,11,1112,111209,1400,140000,379,689,1,689,379,310,200110
C,20011026,112717,1000803,00078C,0000257,1,11,1112,111209,1400,140000,379,834,1,834,379,455,200110
A,20011026,112717,1000880,00078A,0000257,1,11,1112,111209,1400,140000,379,827,1,827,379,448,200110
B,20011026,112717,1000975,00078B,0000159,1,13,1302,130205,1689,168900,153,265,1,265,153,112,200110
C,20011026,185511,1000804,00154C,0000476,1,11,1111,111111,0405,040502,258,401,1,401,258,143,200110
A,20011026,131906,1000882,00257A,0000501,1,11,1108,110802,0876,087602,333,770,1,770,333,437,200110
B,20011026,131906,1000977,00257B,0000440,1,14,1406,140671,1383,138301,285,1094,1,1094,285,809,200110
C,20011026,185511,1000804,00154C,0000300,1,11,1101,110117,1006,100601,238,383,1,383,238,145,200110
A,20011026,131906,1000882,00257A,0000346,1,13,1301,130129,0518,051802,380,799,1,799,380,419,200110
B,20011026,131906,1000977,00257B,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,200110
C,20011026,185511,1000804,00154C,0000452,1,11,1108,110802,0506,050602,235,560,1,560,235,325,200110
A,20011026,131906,1000882,00257A,0000440,1,14,1406,140671,1383,138301,285,519,5,2595,1425,1170,200110
B,20011026,131906,1000977,00257B,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200110
C,20011026,185511,1000804,00154C,0000141,1,11,1117,111797,0327,032700,492,640,1,640,492,148,200110
A,20011026,131906,1000882,00257A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
B,20011026,131906,1000977,00257B,0000346,1,13,1301,130129,0518,051802,380,820,5,4100,1900,2200,200110
C,20011026,185511,1000804,00154C,0000550,1,13,1301,130131,0320,032001,401,732,1,732,401,331,200110
A,20011026,131906,1000882,00257A,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,200110
B,20011026,131906,1000977,00257B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
C,20011026,185511,1000804,00154C,0000372,1,11,1101,110131,0569,056902,467,608,1,608,467,141,200110
A,20011026,185511,1000881,00154A,0000476,1,11,1111,111111,0405,040502,258,432,5,2160,1290,870,200110
B,20011026,185511,1000976,00154B,0000452,1,11,1108,110802,0506,050602,235,496,1,496,235,261,200110
C,20011026,185511,1000804,00154C,0000265,1,11,1119,111909,1631,163101,366,629,1,629,366,263,200110
A,20011026,185511,1000881,00154A,0000141,1,11,1117,111797,0327,032700,492,640,1,640,492,148,200110
B,20011026,185511,1000976,00154B,0000300,1,11,1101,110117,1006,100601,238,360,1,360,238,122,200110
C,20011026,185511,1000804,00154C,0000270,1,11,1115,111507,0605,060502,238,379,6,2274,1428,846,200110
A,20011026,185511,1000881,00154A,0000452,1,11,1108,110802,0506,050602,235,821,6,4926,1410,3516,200110
B,20011026,185511,1000976,00154B,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,200110
A,20011026,185511,1000881,00154A,0000270,1,11,1115,111507,0605,060502,238,435,1,435,238,197,200110
B,20011026,185511,1000976,00154B,0000141,1,11,1117,111797,0327,032700,492,761,1,761,492,269,200110
A,20011026,185511,1000881,00154A,0000550,1,13,1301,130131,0320,032001,401,597,1,597,401,196,200110
B,20011026,185511,1000976,00154B,0000476,1,11,1111,111111,0405,040502,258,641,1,641,258,383,200110
A,20011026,185511,1000881,00154A,0000300,1,11,1101,110117,1006,100601,238,310,1,310,238,72,200110
B,20011026,185511,1000976,00154B,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,200110
A,20011026,185511,1000881,00154A,0000372,1,11,1101,110131,0569,056902,467,775,1,775,467,308,200110
B,20011026,185511,1000976,00154B,0000372,1,11,1101,110131,0569,056902,467,765,1,765,467,298,200110
A,20011026,185511,1000881,00154A,0000265,1,11,1119,111909,1631,163101,366,476,1,476,366,110,200110
B,20011026,185511,1000976,00154B,0000265,1,11,1119,111909,1631,163101,366,476,1,476,366,110,200110
D,20011026,112717,1000828,00078D,0000428,1,11,1107,110791,0126,012600,215,333,1,333,215,118,200110
D,20011026,112717,1000828,00078D,0000159,1,13,1302,130205,1689,168900,153,278,1,278,153,125,200110
D,20011026,112717,1000828,00078D,0000257,1,11,1112,111209,1400,140000,379,611,5,3055,1895,1160,200110
D,20011026,131906,1000830,00257D,0000501,1,11,1108,110802,0876,087602,333,433,1,433,333,100,200110
D,20011026,131906,1000830,00257D,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,200110
D,20011026,131906,1000830,00257D,0000440,1,14,1406,140671,1383,138301,285,371,1,371,285,86,200110
D,20011026,131906,1000830,00257D,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
D,20011026,131906,1000830,00257D,0000346,1,13,1301,130129,0518,051802,380,800,1,800,380,420,200110
D,20011026,185511,1000829,00154D,0000476,1,11,1111,111111,0405,040502,258,395,1,395,258,137,200110
D,20011026,185511,1000829,00154D,0000265,1,11,1119,111909,1631,163101,366,476,3,1428,1098,330,200110
D,20011026,185511,1000829,00154D,0000452,1,11,1108,110802,0506,050602,235,442,1,442,235,207,200110
D,20011026,185511,1000829,00154D,0000270,1,11,1115,111507,0605,060502,238,383,1,383,238,145,200110
D,20011026,185511,1000829,00154D,0000550,1,13,1301,130131,0320,032001,401,639,1,639,401,238,200110
D,20011026,185511,1000829,00154D,0000141,1,11,1117,111797,0327,032700,492,640,1,640,492,148,200110
D,20011026,185511,1000829,00154D,0000372,1,11,1101,110131,0569,056902,467,729,1,729,467,262,200110
D,20011026,185511,1000829,00154D,0000300,1,11,1101,110117,1006,100601,238,771,1,771,238,533,200110
C,20011027,145042,1000805,00070C,0000338,1,14,1401,140105,1875,187504,331,608,6,3648,1986,1662,200110
B,20011027,110548,1000982,00265B,0000605,1,13,1302,130297,0207,020700,531,691,1,691,531,160,200110
D,20011027,145042,1000831,00070D,0000338,1,14,1401,140105,1875,187504,331,657,1,657,331,326,200110
C,20011027,145042,1000805,00070C,0000143,1,13,1301,130133,1781,178102,264,468,1,468,264,204,200110
B,20011027,110548,1000982,00265B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,200110
D,20011027,145042,1000831,00070D,0000143,1,13,1301,130133,1781,178102,264,344,5,1720,1320,400,200110
C,20011027,171615,1000806,00180C,0000497,1,11,1119,111997,0482,048203,542,1119,6,6714,3252,3462,200110
B,20011027,110548,1000982,00265B,0000463,1,14,1402,140211,0108,010800,333,499,1,499,333,166,200110
D,20011027,171615,1000832,00180D,0000407,1,14,1406,140631,0423,042305,259,463,1,463,259,204,200110
C,20011027,171615,1000806,00180C,0000282,1,11,1118,111801,0112,011201,153,199,1,199,153,46,200110
B,20011027,110548,1000982,00265B,0000448,1,11,1120,112005,1298,129803,313,567,1,567,313,254,200110
D,20011027,171615,1000832,00180D,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,200110
C,20011027,171615,1000806,00180C,0000407,1,14,1406,140631,0423,042305,259,493,1,493,259,234,200110
B,20011027,145042,1000978,00070B,0000338,1,14,1401,140105,1875,187504,331,508,1,508,331,177,200110
D,20011027,171615,1000832,00180D,0000397,1,11,1105,110517,0191,019104,212,551,1,551,212,339,200110
C,20011027,171615,1000806,00180C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
B,20011027,145042,1000978,00070B,0000143,1,13,1301,130133,1781,178102,264,344,1,344,264,80,200110
D,20011027,171615,1000832,00180D,0000369,1,11,1103,110301,0663,066302,210,390,4,1560,840,720,200110
C,20011027,171615,1000806,00180C,0000537,1,13,1301,130135,0596,059601,298,644,1,644,298,346,200110
B,20011027,171615,1000979,00180B,0000537,1,13,1301,130135,0596,059601,298,717,1,717,298,419,200110
D,20011027,171615,1000832,00180D,0000537,1,13,1301,130135,0596,059601,298,468,1,468,298,170,200110
C,20011027,171615,1000806,00180C,0000369,1,11,1103,110301,0663,066302,210,418,1,418,210,208,200110
B,20011027,171615,1000979,00180B,0000369,1,11,1103,110301,0663,066302,210,393,1,393,210,183,200110
D,20011027,171615,1000832,00180D,0000342,1,14,1401,140115,0147,014700,332,432,6,2592,1992,600,200110
C,20011027,171615,1000806,00180C,0000397,1,11,1105,110517,0191,019104,212,339,1,339,212,127,200110
B,20011027,171615,1000979,00180B,0000389,1,13,1302,130297,0712,071201,379,553,1,553,379,174,200110
D,20011027,171615,1000832,00180D,0000497,1,11,1119,111997,0482,048203,542,913,1,913,542,371,200110
C,20011027,171615,1000806,00180C,0000375,1,11,1121,112107,1853,185300,221,288,6,1728,1326,402,200110
B,20011027,171615,1000979,00180B,0000282,1,11,1118,111801,0112,011201,153,199,5,995,765,230,200110
D,20011027,171615,1000832,00180D,0000375,1,11,1121,112107,1853,185300,221,408,1,408,221,187,200110
C,20011027,171615,1000806,00180C,0000389,1,13,1302,130297,0712,071201,379,736,1,736,379,357,200110
B,20011027,171615,1000979,00180B,0000423,1,11,1107,110791,0107,010703,290,831,1,831,290,541,200110
D,20011027,171615,1000832,00180D,0000423,1,11,1107,110791,0107,010703,290,530,1,530,290,240,200110
C,20011027,171615,1000806,00180C,0000423,1,11,1107,110791,0107,010703,290,645,5,3225,1450,1775,200110
B,20011027,171615,1000979,00180B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
D,20011027,171615,1000832,00180D,0000282,1,11,1118,111801,0112,011201,153,199,1,199,153,46,200110
C,20011027,173319,1000807,00184C,0000293,1,11,1116,111697,1527,152705,296,385,6,2310,1776,534,200110
B,20011027,171615,1000979,00180B,0000407,1,14,1406,140631,0423,042305,259,381,3,1143,777,366,200110
D,20011027,173319,1000833,00184D,0000559,1,11,1105,110511,1624,162401,402,523,3,1569,1206,363,200110
C,20011027,173319,1000807,00184C,0000559,1,11,1105,110511,1624,162401,402,523,1,523,402,121,200110
B,20011027,171615,1000979,00180B,0000375,1,11,1121,112107,1853,185300,221,288,5,1440,1105,335,200110
D,20011027,173319,1000833,00184D,0000293,1,11,1116,111697,1527,152705,296,587,1,587,296,291,200110
C,20011027,173319,1000807,00184C,0000354,1,11,1112,111211,0869,086900,188,245,1,245,188,57,200110
B,20011027,171615,1000979,00180B,0000497,1,11,1119,111997,0482,048203,542,756,1,756,542,214,200110
D,20011027,173319,1000833,00184D,0000309,1,13,1303,130301,0394,039401,308,574,3,1722,924,798,200110
C,20011027,173319,1000807,00184C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,200110
B,20011027,171615,1000979,00180B,0000397,1,11,1105,110517,0191,019104,212,612,1,612,212,400,200110
D,20011027,173319,1000833,00184D,0000354,1,11,1112,111211,0869,086900,188,291,2,582,376,206,200110
C,20011027,185609,1000808,00246C,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,200110
B,20011027,173319,1000980,00184B,0000293,1,11,1116,111697,1527,152705,296,385,2,770,592,178,200110
D,20011027,185609,1000834,00246D,0000606,1,11,1104,110403,0152,015200,351,457,1,457,351,106,200110
C,20011027,185609,1000808,00246C,0000175,1,11,1115,111503,1478,147800,328,427,1,427,328,99,200110
B,20011027,173319,1000980,00184B,0000559,1,11,1105,110511,1624,162401,402,523,1,523,402,121,200110
D,20011027,185609,1000834,00246D,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,200110
C,20011027,185609,1000808,00246C,0000192,1,11,1115,111501,0226,022600,277,361,1,361,277,84,200110
B,20011027,173319,1000980,00184B,0000309,1,13,1303,130301,0394,039401,308,536,5,2680,1540,1140,200110
D,20011027,185609,1000834,00246D,0000176,1,11,1116,111601,0018,001800,253,400,5,2000,1265,735,200110
C,20011027,185609,1000808,00246C,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,200110
B,20011027,173319,1000980,00184B,0000354,1,11,1112,111211,0869,086900,188,245,6,1470,1128,342,200110
D,20011027,185609,1000834,00246D,0000192,1,11,1115,111501,0226,022600,277,361,6,2166,1662,504,200110
C,20011027,185609,1000808,00246C,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,200110
B,20011027,185609,1000981,00246B,0000606,1,11,1104,110403,0152,015200,351,457,3,1371,1053,318,200110
D,20011027,185609,1000834,00246D,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,200110
C,20011027,185609,1000808,00246C,0000320,1,14,1403,140327,1903,190301,95,145,6,870,570,300,200110
B,20011027,185609,1000981,00246B,0000175,1,11,1115,111503,1478,147800,328,427,7,2989,2296,693,200110
D,20011027,185609,1000834,00246D,0000320,1,14,1403,140327,1903,190301,95,140,1,140,95,45,200110
C,20011027,185609,1000808,00246C,0000334,1,11,1107,110797,1480,148000,299,431,1,431,299,132,200110
B,20011027,185609,1000981,00246B,0000334,1,11,1107,110797,1480,148000,299,534,1,534,299,235,200110
D,20011027,185609,1000834,00246D,0000239,1,11,1104,110497,0781,078100,225,293,5,1465,1125,340,200110
C,20011027,185609,1000808,00246C,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,200110
B,20011027,185609,1000981,00246B,0000239,1,11,1104,110497,0781,078100,225,590,1,590,225,365,200110
D,20011027,185609,1000834,00246D,0000175,1,11,1115,111503,1478,147800,328,528,1,528,328,200,200110
B,20011027,185609,1000981,00246B,0000192,1,11,1115,111501,0226,022600,277,361,1,361,277,84,200110
A,20011027,110548,1000887,00265A,0000448,1,11,1120,112005,1298,129803,313,555,1,555,313,242,200110
B,20011027,185609,1000981,00246B,0000320,1,14,1403,140327,1903,190301,95,142,1,142,95,47,200110
A,20011027,110548,1000887,00265A,0000605,1,13,1302,130297,0207,020700,531,902,6,5412,3186,2226,200110
B,20011027,185609,1000981,00246B,0000176,1,11,1116,111601,0018,001800,253,395,1,395,253,142,200110
A,20011027,110548,1000887,00265A,0000504,1,11,1121,112113,0358,035804,297,435,1,435,297,138,200110
B,20011027,185609,1000981,00246B,0000239,1,11,1104,110497,0781,078100,225,590,1,590,225,365,200110
A,20011027,110548,1000887,00265A,0000463,1,14,1402,140211,0108,010800,333,596,1,596,333,263,200110
A,20011027,145042,1000883,00070A,0000143,1,13,1301,130133,1781,178102,264,344,3,1032,792,240,200110
A,20011027,145042,1000883,00070A,0000338,1,14,1401,140105,1875,187504,331,431,1,431,331,100,200110
A,20011027,171615,1000884,00180A,0000497,1,11,1119,111997,0482,048203,542,705,1,705,542,163,200110
A,20011027,171615,1000884,00180A,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,200110
A,20011027,171615,1000884,00180A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200110
A,20011027,171615,1000884,00180A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200110
A,20011027,171615,1000884,00180A,0000537,1,13,1301,130135,0596,059601,298,388,1,388,298,90,200110
A,20011027,171615,1000884,00180A,0000369,1,11,1103,110301,0663,066302,210,273,4,1092,840,252,200110
A,20011027,171615,1000884,00180A,0000423,1,11,1107,110791,0107,010703,290,541,1,541,290,251,200110
A,20011027,171615,1000884,00180A,0000282,1,11,1118,111801,0112,011201,153,199,1,199,153,46,200110
A,20011027,171615,1000884,00180A,0000375,1,11,1121,112107,1853,185300,221,403,1,403,221,182,200110
A,20011027,171615,1000884,00180A,0000397,1,11,1105,110517,0191,019104,212,670,1,670,212,458,200110
A,20011027,173319,1000885,00184A,0000559,1,11,1105,110511,1624,162401,402,1028,1,1028,402,626,200110
A,20011027,173319,1000885,00184A,0000309,1,13,1303,130301,0394,039401,308,401,6,2406,1848,558,200110
A,20011027,173319,1000885,00184A,0000293,1,11,1116,111697,1527,152705,296,480,1,480,296,184,200110
A,20011027,173319,1000885,00184A,0000354,1,11,1112,111211,0869,086900,188,535,1,535,188,347,200110
A,20011027,185609,1000886,00246A,0000606,1,11,1104,110403,0152,015200,351,457,2,914,702,212,200110
A,20011027,185609,1000886,00246A,0000239,1,11,1104,110497,0781,078100,225,406,1,406,225,181,200110
A,20011027,185609,1000886,00246A,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,200110
A,20011027,185609,1000886,00246A,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,200110
A,20011027,185609,1000886,00246A,0000175,1,11,1115,111503,1478,147800,328,427,1,427,328,99,200110
A,20011027,185609,1000886,00246A,0000192,1,11,1115,111501,0226,022600,277,361,3,1083,831,252,200110
A,20011027,185609,1000886,00246A,0000239,1,11,1104,110497,0781,078100,225,406,1,406,225,181,200110
A,20011027,185609,1000886,00246A,0000320,1,14,1403,140327,1903,190301,95,185,1,185,95,90,200110
C,20011029,101742,1000809,00025C,0000377,1,11,1105,110511,0302,030201,571,1214,5,6070,2855,3215,200110
B,20011029,101742,1000983,00025B,0000287,1,14,1401,140197,1925,192500,148,307,5,1535,740,795,200110
A,20011029,101742,1000888,00025A,0000287,1,14,1401,140197,1925,192500,148,274,5,1370,740,630,200110
C,20011029,101742,1000809,00025C,0000287,1,14,1401,140197,1925,192500,148,235,1,235,148,87,200110
