shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20010827,135600,1000608,00147D,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20018
B,20010827,175540,1000714,00084B,0000465,1,14,1402,140205,0918,091803,506,658,1,658,506,152,20018
D,20010827,135600,1000608,00147D,0000295,1,14,1497,149797,1570,157000,171,557,1,557,171,386,20018
B,20010827,175540,1000714,00084B,0000437,1,13,1301,130141,1950,195003,381,815,1,815,381,434,20018
D,20010827,135600,1000608,00147D,0000300,1,11,1101,110117,1006,100601,238,571,1,571,238,333,20018
B,20010827,175540,1000714,00084B,0000397,1,11,1105,110517,0191,019104,212,612,1,612,212,400,20018
D,20010827,142918,1000609,00169D,0000143,1,13,1301,130133,1781,178102,264,344,1,344,264,80,20018
B,20010827,175540,1000714,00084B,0000508,1,11,1117,111701,0471,047104,344,544,1,544,344,200,20018
D,20010827,160452,1000606,00024D,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20018
B,20010827,175708,1000717,00218B,0000351,1,11,1113,111397,0745,074501,227,633,1,633,227,406,20018
D,20010827,160452,1000606,00024D,0000328,1,14,1404,140405,1987,198701,191,249,1,249,191,58,20018
B,20010827,175708,1000717,00218B,0000592,1,11,1111,111197,0473,047303,341,557,1,557,341,216,20018
D,20010827,160452,1000606,00024D,0000420,1,11,1102,110211,0376,037601,255,405,3,1215,765,450,20018
B,20010827,175708,1000717,00218B,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,20018
D,20010827,160452,1000606,00024D,0000042,1,11,1108,110802,0011,001101,169,220,6,1320,1014,306,20018
B,20010827,175708,1000717,00218B,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20018
D,20010827,160452,1000606,00024D,0000372,1,11,1101,110131,0569,056902,467,729,1,729,467,262,20018
B,20010827,175708,1000717,00218B,0000385,1,11,1106,110605,1175,117501,278,440,5,2200,1390,810,20018
D,20010827,160452,1000606,00024D,0000349,1,13,1301,130198,1017,101703,247,469,1,469,247,222,20018
B,20010827,175708,1000717,00218B,0000167,1,11,1118,111807,0804,080404,369,480,5,2400,1845,555,20018
D,20010827,175540,1000607,00084D,0000465,1,14,1402,140205,0918,091803,506,870,5,4350,2530,1820,20018
D,20010827,175540,1000607,00084D,0000368,1,13,1301,130139,0054,005401,335,618,1,618,335,283,20018
D,20010827,175540,1000607,00084D,0000449,1,14,1406,140631,1215,121503,322,666,1,666,322,344,20018
D,20010827,175540,1000607,00084D,0000385,1,11,1106,110605,1175,117501,278,362,5,1810,1390,420,20018
D,20010827,175540,1000607,00084D,0000709,1,13,1302,130297,1454,145402,295,384,5,1920,1475,445,20018
D,20010827,175540,1000607,00084D,0000676,1,11,1104,110415,0909,090901,347,452,1,452,347,105,20018
D,20010827,175540,1000607,00084D,0000397,1,11,1105,110517,0191,019104,212,383,1,383,212,171,20018
D,20010827,175540,1000607,00084D,0000479,1,13,1301,130127,1293,129301,188,284,1,284,188,96,20018
D,20010827,175540,1000607,00084D,0000437,1,13,1301,130141,1950,195003,381,499,1,499,381,118,20018
D,20010827,175540,1000607,00084D,0000508,1,11,1117,111701,0471,047104,344,1056,1,1056,344,712,20018
D,20010827,175540,1000607,00084D,0000639,1,11,1105,110513,1658,165802,362,471,1,471,362,109,20018
D,20010827,175708,1000610,00218D,0000167,1,11,1118,111807,0804,080404,369,480,4,1920,1476,444,20018
D,20010827,175708,1000610,00218D,0000490,1,13,1301,130123,0887,088701,357,908,6,5448,2142,3306,20018
D,20010827,175708,1000610,00218D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20018
D,20010827,175708,1000610,00218D,0000592,1,11,1111,111197,0473,047303,341,444,5,2220,1705,515,20018
D,20010827,175708,1000610,00218D,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,20018
D,20010827,175708,1000610,00218D,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20018
C,20010828,114526,1000594,00125C,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20018
B,20010828,114526,1000724,00125B,0000515,1,11,1119,111907,1477,147704,436,740,5,3700,2180,1520,20018
D,20010828,114526,1000615,00125D,0000515,1,11,1119,111907,1477,147704,436,792,1,792,436,356,20018
C,20010828,114526,1000594,00125C,0000454,1,14,1401,140107,1804,180403,199,393,1,393,199,194,20018
B,20010828,114526,1000724,00125B,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,20018
D,20010828,114526,1000615,00125D,0000321,1,13,1301,130129,0971,097100,214,502,1,502,214,288,20018
C,20010828,114526,1000594,00125C,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,20018
B,20010828,114526,1000724,00125B,0000525,1,11,1101,110105,0956,095603,140,254,1,254,140,114,20018
D,20010828,114526,1000615,00125D,0000525,1,11,1101,110105,0956,095603,140,182,6,1092,840,252,20018
C,20010828,114526,1000594,00125C,0000525,1,11,1101,110105,0956,095603,140,182,5,910,700,210,20018
B,20010828,114526,1000724,00125B,0000321,1,13,1301,130129,0971,097100,214,365,1,365,214,151,20018
D,20010828,114526,1000615,00125D,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,20018
C,20010828,114526,1000594,00125C,0000515,1,11,1119,111907,1477,147704,436,567,1,567,436,131,20018
B,20010828,114526,1000724,00125B,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,20018
D,20010828,114526,1000615,00125D,0000454,1,14,1401,140107,1804,180403,199,385,4,1540,796,744,20018
C,20010828,115147,1000593,00123C,0000684,1,14,1403,140323,1290,129003,328,427,5,2135,1640,495,20018
B,20010828,115147,1000723,00123B,0000684,1,14,1403,140323,1290,129003,328,427,3,1281,984,297,20018
D,20010828,115147,1000614,00123D,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20018
C,20010828,115147,1000593,00123C,0000289,1,14,1406,140691,0678,067800,475,723,1,723,475,248,20018
B,20010828,115147,1000723,00123B,0000289,1,14,1406,140691,0678,067800,475,882,1,882,475,407,20018
D,20010828,115147,1000614,00123D,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20018
C,20010828,115147,1000593,00123C,0000514,1,11,1115,111597,0545,054503,103,134,1,134,103,31,20018
B,20010828,115147,1000723,00123B,0000514,1,11,1115,111597,0545,054503,103,134,1,134,103,31,20018
D,20010828,115147,1000614,00123D,0000289,1,14,1406,140691,0678,067800,475,1061,1,1061,475,586,20018
C,20010828,115147,1000593,00123C,0000392,1,14,1401,140107,1376,137605,254,453,1,453,254,199,20018
B,20010828,115147,1000723,00123B,0000453,1,14,1403,140307,1143,114302,357,542,1,542,357,185,20018
D,20010828,115147,1000614,00123D,0000684,1,14,1403,140323,1290,129003,328,427,1,427,328,99,20018
C,20010828,115147,1000593,00123C,0000400,1,11,1112,111209,1444,144403,252,459,1,459,252,207,20018
B,20010828,115147,1000723,00123B,0000445,1,11,1119,111901,0621,062100,357,541,1,541,357,184,20018
D,20010828,115147,1000614,00123D,0000400,1,11,1112,111209,1444,144403,252,411,1,411,252,159,20018
C,20010828,115147,1000593,00123C,0000451,1,11,1110,111015,1548,154802,227,354,1,354,227,127,20018
B,20010828,115147,1000723,00123B,0000451,1,11,1110,111015,1548,154802,227,388,1,388,227,161,20018
D,20010828,115147,1000614,00123D,0000445,1,11,1119,111901,0621,062100,357,507,5,2535,1785,750,20018
C,20010828,115147,1000593,00123C,0000453,1,14,1403,140307,1143,114302,357,581,5,2905,1785,1120,20018
B,20010828,115147,1000723,00123B,0000466,1,14,1401,140105,0590,059003,408,630,1,630,408,222,20018
D,20010828,115147,1000614,00123D,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20018
C,20010828,115147,1000593,00123C,0000445,1,11,1119,111901,0621,062100,357,637,1,637,357,280,20018
B,20010828,115147,1000723,00123B,0000392,1,14,1401,140107,1376,137605,254,958,1,958,254,704,20018
D,20010828,115147,1000614,00123D,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,20018
C,20010828,115147,1000593,00123C,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20018
B,20010828,115147,1000723,00123B,0000400,1,11,1112,111209,1444,144403,252,405,1,405,252,153,20018
D,20010828,115147,1000614,00123D,0000514,1,11,1115,111597,0545,054503,103,295,6,1770,618,1152,20018
C,20010828,121517,1000591,00054C,0000221,1,13,1303,130303,1137,113701,422,608,1,608,422,186,20018
B,20010828,121517,1000721,00054B,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20018
D,20010828,121517,1000612,00054D,0000330,1,11,1121,112197,0068,006801,377,902,5,4510,1885,2625,20018
C,20010828,121517,1000591,00054C,0000513,1,11,1110,111001,1955,195503,388,505,1,505,388,117,20018
B,20010828,121517,1000721,00054B,0000513,1,11,1110,111001,1955,195503,388,597,1,597,388,209,20018
D,20010828,121517,1000612,00054D,0000513,1,11,1110,111001,1955,195503,388,505,1,505,388,117,20018
C,20010828,121517,1000591,00054C,0000266,1,11,1104,110407,1862,186200,334,562,5,2810,1670,1140,20018
B,20010828,121517,1000721,00054B,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20018
D,20010828,121517,1000612,00054D,0000266,1,11,1104,110407,1862,186200,334,435,6,2610,2004,606,20018
C,20010828,121517,1000591,00054C,0000389,1,13,1302,130297,0712,071201,379,574,1,574,379,195,20018
B,20010828,121517,1000721,00054B,0000389,1,13,1302,130297,0712,071201,379,553,1,553,379,174,20018
D,20010828,121517,1000612,00054D,0000314,1,11,1101,110119,1942,194203,276,450,1,450,276,174,20018
C,20010828,121517,1000591,00054C,0000330,1,11,1121,112197,0068,006801,377,491,1,491,377,114,20018
B,20010828,121517,1000721,00054B,0000330,1,11,1121,112197,0068,006801,377,724,1,724,377,347,20018
D,20010828,121517,1000612,00054D,0000221,1,13,1303,130303,1137,113701,422,549,6,3294,2532,762,20018
C,20010828,121517,1000591,00054C,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20018
B,20010828,121517,1000721,00054B,0000266,1,11,1104,110407,1862,186200,334,479,1,479,334,145,20018
D,20010828,121517,1000612,00054D,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20018
C,20010828,122919,1000595,00128C,0000715,1,11,1121,112111,1378,137804,288,530,6,3180,1728,1452,20018
B,20010828,122919,1000725,00128B,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,20018
D,20010828,122919,1000616,00128D,0000715,1,11,1121,112111,1378,137804,288,375,6,2250,1728,522,20018
C,20010828,122919,1000595,00128C,0000385,1,11,1106,110605,1175,117501,278,387,3,1161,834,327,20018
B,20010828,122919,1000725,00128B,0000462,1,14,1406,140681,1674,167405,231,350,5,1750,1155,595,20018
D,20010828,122919,1000616,00128D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20018
C,20010828,122919,1000595,00128C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20018
B,20010828,122919,1000725,00128B,0000302,1,11,1108,110801,0136,013601,251,327,1,327,251,76,20018
D,20010828,122919,1000616,00128D,0000462,1,14,1406,140681,1674,167405,231,508,5,2540,1155,1385,20018
C,20010828,122919,1000595,00128C,0000385,1,11,1106,110605,1175,117501,278,387,5,1935,1390,545,20018
B,20010828,122919,1000725,00128B,0000715,1,11,1121,112111,1378,137804,288,375,1,375,288,87,20018
D,20010828,122919,1000616,00128D,0000302,1,11,1108,110801,0136,013601,251,631,1,631,251,380,20018
C,20010828,122919,1000595,00128C,0000302,1,11,1108,110801,0136,013601,251,455,1,455,251,204,20018
B,20010828,122919,1000725,00128B,0000385,1,11,1106,110605,1175,117501,278,440,3,1320,834,486,20018
D,20010828,122919,1000616,00128D,0000593,1,14,1406,140695,0203,020300,434,911,1,911,434,477,20018
C,20010828,122919,1000595,00128C,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,20018
B,20010828,122919,1000725,00128B,0000343,1,11,1104,110407,0189,018903,384,500,5,2500,1920,580,20018
D,20010828,122919,1000616,00128D,0000343,1,11,1104,110407,0189,018903,384,500,6,3000,2304,696,20018
C,20010828,122919,1000595,00128C,0000462,1,14,1406,140681,1674,167405,231,512,1,512,231,281,20018
B,20010828,122919,1000725,00128B,0000385,1,11,1106,110605,1175,117501,278,440,5,2200,1390,810,20018
D,20010828,122919,1000616,00128D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20018
C,20010828,140847,1000590,00020C,0000350,1,11,1102,110207,1263,126302,230,299,1,299,230,69,20018
B,20010828,140847,1000720,00020B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20018
D,20010828,140847,1000611,00020D,0000547,1,14,1404,140497,0338,033801,183,338,1,338,183,155,20018
C,20010828,140847,1000590,00020C,0000547,1,14,1404,140497,0338,033801,183,255,1,255,183,72,20018
B,20010828,140847,1000720,00020B,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20018
D,20010828,140847,1000611,00020D,0000350,1,11,1102,110207,1263,126302,230,353,1,353,230,123,20018
C,20010828,140847,1000590,00020C,0000362,1,11,1119,111901,0171,017104,222,338,1,338,222,116,20018
B,20010828,140847,1000720,00020B,0000350,1,11,1102,110207,1263,126302,230,299,1,299,230,69,20018
D,20010828,140847,1000611,00020D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20018
C,20010828,140847,1000590,00020C,0000427,1,11,1105,110503,1032,103200,305,460,1,460,305,155,20018
B,20010828,140847,1000720,00020B,0000427,1,11,1105,110503,1032,103200,305,535,6,3210,1830,1380,20018
D,20010828,140847,1000611,00020D,0000362,1,11,1119,111901,0171,017104,222,561,1,561,222,339,20018
C,20010828,144854,1000597,00247C,0000696,1,11,1118,111897,0299,029902,494,643,1,643,494,149,20018
B,20010828,144854,1000727,00247B,0000696,1,11,1118,111897,0299,029902,494,643,1,643,494,149,20018
D,20010828,144854,1000618,00247D,0000696,1,11,1118,111897,0299,029902,494,643,3,1929,1482,447,20018
C,20010828,144854,1000597,00247C,0000328,1,14,1404,140405,1987,198701,191,392,1,392,191,201,20018
B,20010828,144854,1000727,00247B,0000328,1,14,1404,140405,1987,198701,191,249,1,249,191,58,20018
D,20010828,144854,1000618,00247D,0000328,1,14,1404,140405,1987,198701,191,249,2,498,382,116,20018
C,20010828,144854,1000597,00247C,0000396,1,14,1401,140103,1489,148900,404,639,1,639,404,235,20018
B,20010828,144854,1000727,00247B,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20018
D,20010828,144854,1000618,00247D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,20018
C,20010828,163733,1000592,00070C,0000355,1,14,1403,140309,0585,058501,336,437,1,437,336,101,20018
B,20010828,162356,1000728,00278B,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20018
D,20010828,163733,1000613,00070D,0000355,1,14,1403,140309,0585,058501,336,676,1,676,336,340,20018
C,20010828,163733,1000592,00070C,0000611,1,11,1121,112111,1215,121507,424,552,1,552,424,128,20018
B,20010828,162356,1000728,00278B,0000496,1,11,1101,110197,0338,033802,456,765,1,765,456,309,20018
D,20010828,163733,1000613,00070D,0000611,1,11,1121,112111,1215,121507,424,552,5,2760,2120,640,20018
C,20010828,163733,1000592,00070C,0000356,1,11,1108,110802,0751,075103,181,321,1,321,181,140,20018
B,20010828,163733,1000722,00070B,0000611,1,11,1121,112111,1215,121507,424,552,1,552,424,128,20018
D,20010828,163733,1000613,00070D,0000356,1,11,1108,110802,0751,075103,181,551,4,2204,724,1480,20018
C,20010828,163733,1000592,00070C,0000450,1,11,1121,112111,1405,140503,321,529,5,2645,1605,1040,20018
B,20010828,163733,1000722,00070B,0000355,1,14,1403,140309,0585,058501,336,671,6,4026,2016,2010,20018
D,20010828,163733,1000613,00070D,0000450,1,11,1121,112111,1405,140503,321,510,1,510,321,189,20018
C,20010828,165219,1000596,00150C,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
B,20010828,163733,1000722,00070B,0000450,1,11,1121,112111,1405,140503,321,418,1,418,321,97,20018
D,20010828,165219,1000617,00150D,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
C,20010828,165219,1000596,00150C,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20018
B,20010828,163733,1000722,00070B,0000356,1,11,1108,110802,0751,075103,181,346,1,346,181,165,20018
D,20010828,165219,1000617,00150D,0000519,1,13,1301,130129,1427,142700,170,278,1,278,170,108,20018
C,20010828,165219,1000596,00150C,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20018
B,20010828,165219,1000726,00150B,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20018
D,20010828,165219,1000617,00150D,0000466,1,14,1401,140105,0590,059003,408,531,5,2655,2040,615,20018
B,20010828,165219,1000726,00150B,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
A,20010828,114526,1000654,00125A,0000525,1,11,1101,110105,0956,095603,140,182,1,182,140,42,20018
B,20010828,165219,1000726,00150B,0000466,1,14,1401,140105,0590,059003,408,630,1,630,408,222,20018
A,20010828,114526,1000654,00125A,0000241,1,11,1111,111101,1715,171502,273,355,1,355,273,82,20018
A,20010828,114526,1000654,00125A,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,20018
A,20010828,114526,1000654,00125A,0000321,1,13,1301,130129,0971,097100,214,279,1,279,214,65,20018
A,20010828,114526,1000654,00125A,0000515,1,11,1119,111907,1477,147704,436,672,1,672,436,236,20018
A,20010828,115147,1000653,00123A,0000392,1,14,1401,140107,1376,137605,254,411,1,411,254,157,20018
A,20010828,115147,1000653,00123A,0000514,1,11,1115,111597,0545,054503,103,152,1,152,103,49,20018
A,20010828,115147,1000653,00123A,0000400,1,11,1112,111209,1444,144403,252,491,1,491,252,239,20018
A,20010828,115147,1000653,00123A,0000453,1,14,1403,140307,1143,114302,357,465,5,2325,1785,540,20018
A,20010828,115147,1000653,00123A,0000289,1,14,1406,140691,0678,067800,475,618,1,618,475,143,20018
A,20010828,115147,1000653,00123A,0000684,1,14,1403,140323,1290,129003,328,427,1,427,328,99,20018
A,20010828,115147,1000653,00123A,0000466,1,14,1401,140105,0590,059003,408,897,5,4485,2040,2445,20018
A,20010828,115147,1000653,00123A,0000451,1,11,1110,111015,1548,154802,227,296,1,296,227,69,20018
A,20010828,115147,1000653,00123A,0000445,1,11,1119,111901,0621,062100,357,532,1,532,357,175,20018
A,20010828,121517,1000651,00054A,0000330,1,11,1121,112197,0068,006801,377,766,1,766,377,389,20018
A,20010828,121517,1000651,00054A,0000513,1,11,1110,111001,1955,195503,388,579,5,2895,1940,955,20018
A,20010828,121517,1000651,00054A,0000314,1,11,1101,110119,1942,194203,276,413,1,413,276,137,20018
A,20010828,121517,1000651,00054A,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20018
A,20010828,121517,1000651,00054A,0000266,1,11,1104,110407,1862,186200,334,490,1,490,334,156,20018
A,20010828,121517,1000651,00054A,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20018
A,20010828,122919,1000655,00128A,0000715,1,11,1121,112111,1378,137804,288,375,1,375,288,87,20018
A,20010828,122919,1000655,00128A,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,20018
A,20010828,122919,1000655,00128A,0000343,1,11,1104,110407,0189,018903,384,500,5,2500,1920,580,20018
A,20010828,122919,1000655,00128A,0000462,1,14,1406,140681,1674,167405,231,671,1,671,231,440,20018
A,20010828,122919,1000655,00128A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20018
A,20010828,122919,1000655,00128A,0000302,1,11,1108,110801,0136,013601,251,403,1,403,251,152,20018
A,20010828,122919,1000655,00128A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20018
A,20010828,140847,1000650,00020A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,20018
A,20010828,140847,1000650,00020A,0000362,1,11,1119,111901,0171,017104,222,391,1,391,222,169,20018
A,20010828,140847,1000650,00020A,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20018
A,20010828,140847,1000650,00020A,0000350,1,11,1102,110207,1263,126302,230,299,4,1196,920,276,20018
A,20010828,144854,1000657,00247A,0000696,1,11,1118,111897,0299,029902,494,643,1,643,494,149,20018
