shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20011128,173947,1001076,00066B,0000365,1,14,1401,140111,0769,076900,161,358,1,358,161,197,200111
C,20011128,164711,1000889,00180C,0000337,1,11,1101,110105,1021,102100,179,410,1,410,179,231,200111
C,20011128,164711,1000889,00180C,0000521,1,11,1103,110303,1080,108004,254,342,6,2052,1524,528,200111
C,20011128,164711,1000889,00180C,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,200111
C,20011128,164711,1000889,00180C,0000403,1,11,1120,112097,0465,046500,203,272,1,272,203,69,200111
C,20011128,164711,1000889,00180C,0000313,1,11,1119,111997,1378,137803,185,241,6,1446,1110,336,200111
C,20011128,164711,1000889,00180C,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200111
C,20011128,164711,1000889,00180C,0000230,1,11,1121,112111,0312,031203,345,626,1,626,345,281,200111
C,20011128,164711,1000889,00180C,0000483,1,14,1403,140305,0369,036900,257,477,1,477,257,220,200111
C,20011128,173947,1000888,00066C,0000372,1,11,1101,110131,0569,056902,467,871,1,871,467,404,200111
C,20011128,173947,1000888,00066C,0000409,1,13,1301,130125,1033,103300,333,596,1,596,333,263,200111
C,20011128,173947,1000888,00066C,0000330,1,11,1121,112197,0068,006801,377,491,1,491,377,114,200111
C,20011128,173947,1000888,00066C,0000604,1,11,1121,112107,1770,177000,365,475,1,475,365,110,200111
C,20011128,173947,1000888,00066C,0000365,1,14,1401,140111,0769,076900,161,304,1,304,161,143,200111
C,20011128,173947,1000888,00066C,0000467,1,11,1101,110115,0508,050800,173,387,6,2322,1038,1284,200111
D,20011129,103931,1000923,00258D,0000468,1,11,1101,110133,0319,031904,393,522,1,522,393,129,200111
B,20011129,103931,1001085,00258B,0000468,1,11,1101,110133,0319,031904,393,511,1,511,393,118,200111
C,20011129,112219,1000894,00172C,0000249,1,11,1103,110397,0393,039303,412,963,1,963,412,551,200111
D,20011129,112219,1000921,00172D,0000378,1,13,1301,130139,0386,038605,222,508,3,1524,666,858,200111
B,20011129,112219,1001083,00172B,0000378,1,13,1301,130139,0386,038605,222,488,5,2440,1110,1330,200111
C,20011129,112219,1000894,00172C,0000545,1,11,1121,112111,0729,072900,199,616,1,616,199,417,200111
D,20011129,112219,1000921,00172D,0000545,1,11,1121,112111,0729,072900,199,671,1,671,199,472,200111
B,20011129,112219,1001083,00172B,0000545,1,11,1121,112111,0729,072900,199,341,1,341,199,142,200111
C,20011129,112219,1000894,00172C,0000378,1,13,1301,130139,0386,038605,222,324,1,324,222,102,200111
D,20011129,112219,1000921,00172D,0000378,1,13,1301,130139,0386,038605,222,508,1,508,222,286,200111
B,20011129,112219,1001083,00172B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,200111
C,20011129,112219,1000894,00172C,0000378,1,13,1301,130139,0386,038605,222,324,1,324,222,102,200111
D,20011129,112219,1000921,00172D,0000249,1,11,1103,110397,0393,039303,412,607,5,3035,2060,975,200111
B,20011129,112219,1001083,00172B,0000249,1,11,1103,110397,0393,039303,412,536,1,536,412,124,200111
C,20011129,141605,1000892,00003C,0000132,1,11,1118,111803,1241,124104,164,214,6,1284,984,300,200111
D,20011129,141605,1000919,00003D,0000506,1,13,1301,130129,0854,085400,246,388,5,1940,1230,710,200111
B,20011129,123755,1001086,00278B,0000347,1,11,1119,111905,1646,164603,297,485,1,485,297,188,200111
C,20011129,141605,1000892,00003C,0000506,1,13,1301,130129,0854,085400,246,473,1,473,246,227,200111
D,20011129,141605,1000919,00003D,0000174,1,13,1301,130141,0388,038800,388,505,5,2525,1940,585,200111
B,20011129,123755,1001086,00278B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,200111
C,20011129,141605,1000892,00003C,0000174,1,13,1301,130141,0388,038800,388,505,1,505,388,117,200111
D,20011129,141605,1000919,00003D,0000453,1,14,1403,140307,1143,114302,357,578,1,578,357,221,200111
B,20011129,123755,1001086,00278B,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,200111
C,20011129,141605,1000892,00003C,0000453,1,14,1403,140307,1143,114302,357,662,6,3972,2142,1830,200111
D,20011129,141605,1000919,00003D,0000132,1,11,1118,111803,1241,124104,164,214,2,428,328,100,200111
B,20011129,123755,1001086,00278B,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,200111
C,20011129,141605,1000892,00003C,0000300,1,11,1101,110117,1006,100601,238,383,1,383,238,145,200111
D,20011129,141605,1000919,00003D,0000300,1,11,1101,110117,1006,100601,238,771,5,3855,1190,2665,200111
B,20011129,141605,1001081,00003B,0000453,1,14,1403,140307,1143,114302,357,542,6,3252,2142,1110,200111
C,20011129,141605,1000892,00003C,0000323,1,14,1406,140697,1714,171400,327,755,1,755,327,428,200111
D,20011129,141605,1000919,00003D,0000323,1,14,1406,140697,1714,171400,327,823,1,823,327,496,200111
B,20011129,141605,1001081,00003B,0000300,1,11,1101,110117,1006,100601,238,360,3,1080,714,366,200111
C,20011129,151756,1000893,00078C,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,200111
D,20011129,151756,1000920,00078D,0000415,1,11,1115,111503,1902,190200,357,542,1,542,357,185,200111
B,20011129,141605,1001081,00003B,0000506,1,13,1301,130129,0854,085400,246,448,1,448,246,202,200111
C,20011129,194558,1000895,00249C,0000347,1,11,1119,111905,1646,164603,297,430,5,2150,1485,665,200111
D,20011129,194558,1000922,00249D,0000318,1,13,1304,130497,1248,124805,231,453,1,453,231,222,200111
B,20011129,141605,1001081,00003B,0000132,1,11,1118,111803,1241,124104,164,214,1,214,164,50,200111
C,20011129,194558,1000895,00249C,0000395,1,11,1118,111807,1556,155601,293,625,1,625,293,332,200111
D,20011129,194558,1000922,00249D,0000537,1,13,1301,130135,0596,059601,298,581,1,581,298,283,200111
B,20011129,141605,1001081,00003B,0000323,1,14,1406,140697,1714,171400,327,539,4,2156,1308,848,200111
C,20011129,194558,1000895,00249C,0000225,1,11,1101,110105,0079,007901,111,145,1,145,111,34,200111
D,20011129,194558,1000922,00249D,0000096,1,11,1107,110703,1077,107700,257,335,1,335,257,78,200111
B,20011129,141605,1001081,00003B,0000174,1,13,1301,130141,0388,038800,388,505,1,505,388,117,200111
C,20011129,194558,1000895,00249C,0000537,1,13,1301,130135,0596,059601,298,786,1,786,298,488,200111
D,20011129,194558,1000922,00249D,0000395,1,11,1118,111807,1556,155601,293,543,1,543,293,250,200111
B,20011129,142216,1001087,00291B,0000459,1,11,1115,111509,1669,166901,358,729,1,729,358,371,200111
C,20011129,194558,1000895,00249C,0000318,1,13,1304,130497,1248,124805,231,373,1,373,231,142,200111
D,20011129,194558,1000922,00249D,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200111
B,20011129,151756,1001082,00078B,0000415,1,11,1115,111503,1902,190200,357,562,1,562,357,205,200111
C,20011129,194558,1000895,00249C,0000250,1,11,1103,110397,0235,023501,268,349,3,1047,804,243,200111
D,20011129,194558,1000922,00249D,0000347,1,11,1119,111905,1646,164603,297,387,5,1935,1485,450,200111
B,20011129,194558,1001084,00249B,0000318,1,13,1304,130497,1248,124805,231,426,1,426,231,195,200111
C,20011129,194558,1000895,00249C,0000352,1,11,1101,110125,1322,132200,345,638,5,3190,1725,1465,200111
D,20011129,194558,1000922,00249D,0000225,1,11,1101,110105,0079,007901,111,207,1,207,111,96,200111
B,20011129,194558,1001084,00249B,0000395,1,11,1118,111807,1556,155601,293,477,1,477,293,184,200111
C,20011129,194558,1000895,00249C,0000096,1,11,1107,110703,1077,107700,257,408,6,2448,1542,906,200111
D,20011129,194558,1000922,00249D,0000352,1,11,1101,110125,1322,132200,345,635,1,635,345,290,200111
B,20011129,194558,1001084,00249B,0000347,1,11,1119,111905,1646,164603,297,485,1,485,297,188,200111
A,20011129,103931,1000983,00258A,0000468,1,11,1101,110133,0319,031904,393,896,5,4480,1965,2515,200111
B,20011129,194558,1001084,00249B,0000537,1,13,1301,130135,0596,059601,298,717,5,3585,1490,2095,200111
A,20011129,112219,1000981,00172A,0000378,1,13,1301,130139,0386,038605,222,516,1,516,222,294,200111
B,20011129,194558,1001084,00249B,0000096,1,11,1107,110703,1077,107700,257,335,1,335,257,78,200111
A,20011129,112219,1000981,00172A,0000545,1,11,1121,112111,0729,072900,199,319,1,319,199,120,200111
B,20011129,194558,1001084,00249B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200111
A,20011129,112219,1000981,00172A,0000378,1,13,1301,130139,0386,038605,222,516,5,2580,1110,1470,200111
B,20011129,194558,1001084,00249B,0000225,1,11,1101,110105,0079,007901,111,145,1,145,111,34,200111
A,20011129,112219,1000981,00172A,0000249,1,11,1103,110397,0393,039303,412,536,1,536,412,124,200111
B,20011129,194558,1001084,00249B,0000352,1,11,1101,110125,1322,132200,345,923,1,923,345,578,200111
A,20011129,123755,1000984,00278A,0000347,1,11,1119,111905,1646,164603,297,387,1,387,297,90,200111
A,20011129,123755,1000984,00278A,0000304,1,11,1107,110707,1487,148704,343,1334,1,1334,343,991,200111
A,20011129,123755,1000984,00278A,0000094,1,11,1113,111397,1226,122602,266,396,1,396,266,130,200111
A,20011129,123755,1000984,00278A,0000316,1,11,1119,111907,1107,110702,265,416,1,416,265,151,200111
A,20011129,141605,1000979,00003A,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,200111
A,20011129,141605,1000979,00003A,0000174,1,13,1301,130141,0388,038800,388,505,1,505,388,117,200111
A,20011129,141605,1000979,00003A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,200111
A,20011129,141605,1000979,00003A,0000300,1,11,1101,110117,1006,100601,238,310,1,310,238,72,200111
A,20011129,141605,1000979,00003A,0000323,1,14,1406,140697,1714,171400,327,525,1,525,327,198,200111
A,20011129,141605,1000979,00003A,0000132,1,11,1118,111803,1241,124104,164,214,1,214,164,50,200111
A,20011129,151756,1000980,00078A,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,200111
A,20011129,194558,1000982,00249A,0000225,1,11,1101,110105,0079,007901,111,145,6,870,666,204,200111
A,20011129,194558,1000982,00249A,0000537,1,13,1301,130135,0596,059601,298,388,1,388,298,90,200111
A,20011129,194558,1000982,00249A,0000096,1,11,1107,110703,1077,107700,257,335,1,335,257,78,200111
A,20011129,194558,1000982,00249A,0000352,1,11,1101,110125,1322,132200,345,668,1,668,345,323,200111
A,20011129,194558,1000982,00249A,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200111
A,20011129,194558,1000982,00249A,0000318,1,13,1304,130497,1248,124805,231,350,1,350,231,119,200111
A,20011129,194558,1000982,00249A,0000395,1,11,1118,111807,1556,155601,293,458,1,458,293,165,200111
A,20011129,194558,1000982,00249A,0000347,1,11,1119,111905,1646,164603,297,387,7,2709,2079,630,200111
C,20011130,094334,1000896,00125C,0000417,1,11,1107,110703,0442,044204,395,683,1,683,395,288,200111
B,20011130,094334,1001088,00125B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,200111
A,20011130,094334,1000985,00125A,0000504,1,11,1121,112113,0358,035804,297,435,1,435,297,138,200111
C,20011130,094334,1000896,00125C,0000504,1,11,1121,112113,0358,035804,297,387,4,1548,1188,360,200111
B,20011130,094334,1001088,00125B,0000417,1,11,1107,110703,0442,044204,395,514,3,1542,1185,357,200111
A,20011130,094334,1000985,00125A,0000417,1,11,1107,110703,0442,044204,395,667,1,667,395,272,200111
C,20011130,122043,1000898,00172C,0000291,1,11,1112,111211,1364,136402,272,639,4,2556,1088,1468,200111
B,20011130,102337,1001091,00252B,0000237,1,11,1101,110111,0295,029502,244,519,1,519,244,275,200111
A,20011130,102337,1000988,00252A,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,200111
C,20011130,122043,1000898,00172C,0000391,1,11,1111,111111,0052,005200,191,437,1,437,191,246,200111
B,20011130,102337,1001091,00252B,0000417,1,11,1107,110703,0442,044204,395,514,4,2056,1580,476,200111
A,20011130,102337,1000988,00252A,0000418,1,11,1105,110501,1844,184400,197,311,1,311,197,114,200111
C,20011130,122043,1000898,00172C,0000296,1,11,1121,112101,1083,108300,408,719,1,719,408,311,200111
B,20011130,102337,1001091,00252B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,200111
A,20011130,102337,1000988,00252A,0000417,1,11,1107,110703,0442,044204,395,667,5,3335,1975,1360,200111
C,20011130,122043,1000898,00172C,0000552,1,14,1406,140697,0949,094901,307,564,1,564,307,257,200111
B,20011130,122043,1001090,00172B,0000291,1,11,1112,111211,1364,136402,272,354,2,708,544,164,200111
A,20011130,122043,1000987,00172A,0000337,1,11,1101,110105,1021,102100,179,233,5,1165,895,270,200111
C,20011130,122043,1000898,00172C,0000337,1,11,1101,110105,1021,102100,179,410,1,410,179,231,200111
B,20011130,122043,1001090,00172B,0000552,1,14,1406,140697,0949,094901,307,500,3,1500,921,579,200111
A,20011130,122043,1000987,00172A,0000473,1,13,1303,130301,0025,002501,306,622,5,3110,1530,1580,200111
C,20011130,122043,1000898,00172C,0000473,1,13,1303,130301,0025,002501,306,631,1,631,306,325,200111
B,20011130,122043,1001090,00172B,0000337,1,11,1101,110105,1021,102100,179,261,1,261,179,82,200111
A,20011130,122043,1000987,00172A,0000391,1,11,1111,111111,0052,005200,191,395,1,395,191,204,200111
C,20011130,153254,1000897,00137C,0000352,1,11,1101,110125,1322,132200,345,638,5,3190,1725,1465,200111
B,20011130,122043,1001090,00172B,0000391,1,11,1111,111111,0052,005200,191,375,1,375,191,184,200111
A,20011130,122043,1000987,00172A,0000552,1,14,1406,140697,0949,094901,307,469,1,469,307,162,200111
C,20011130,153254,1000897,00137C,0000438,1,14,1403,140309,1100,110001,208,947,1,947,208,739,200111
B,20011130,122043,1001090,00172B,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,200111
A,20011130,122043,1000987,00172A,0000296,1,11,1121,112101,1083,108300,408,731,5,3655,2040,1615,200111
C,20011130,153254,1000897,00137C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
B,20011130,122043,1001090,00172B,0000473,1,13,1303,130301,0025,002501,306,398,5,1990,1530,460,200111
A,20011130,122043,1000987,00172A,0000291,1,11,1112,111211,1364,136402,272,506,1,506,272,234,200111
B,20011130,124427,1001092,00275B,0000335,1,11,1101,110103,0485,048500,109,175,1,175,109,66,200111
A,20011130,124427,1000989,00275A,0000434,1,11,1105,110504,0523,052300,378,776,1,776,378,398,200111
B,20011130,124427,1001092,00275B,0000538,1,14,1401,140197,0255,025502,323,581,1,581,323,258,200111
A,20011130,124427,1000989,00275A,0000335,1,11,1101,110103,0485,048500,109,168,1,168,109,59,200111
B,20011130,124427,1001092,00275B,0000184,1,11,1105,110505,0612,061203,518,674,1,674,518,156,200111
A,20011130,124427,1000989,00275A,0000425,1,11,1116,111601,1736,173603,208,337,5,1685,1040,645,200111
B,20011130,124427,1001092,00275B,0000495,1,11,1111,111113,0138,013801,247,608,5,3040,1235,1805,200111
A,20011130,124427,1000989,00275A,0000184,1,11,1105,110505,0612,061203,518,674,1,674,518,156,200111
B,20011130,124427,1001092,00275B,0000427,1,11,1105,110503,1032,103200,305,535,4,2140,1220,920,200111
A,20011130,124427,1000989,00275A,0000538,1,14,1401,140197,0255,025502,323,420,6,2520,1938,582,200111
B,20011130,124427,1001092,00275B,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,200111
A,20011130,124427,1000989,00275A,0000440,1,14,1406,140671,1383,138301,285,662,1,662,285,377,200111
B,20011130,124427,1001092,00275B,0000425,1,11,1116,111601,1736,173603,208,486,1,486,208,278,200111
A,20011130,124427,1000989,00275A,0000431,1,11,1101,110129,1705,170502,207,506,1,506,207,299,200111
B,20011130,124427,1001092,00275B,0000440,1,14,1406,140671,1383,138301,285,1094,4,4376,1140,3236,200111
A,20011130,124427,1000989,00275A,0000535,1,11,1105,110504,1013,101300,376,731,1,731,376,355,200111
B,20011130,124427,1001092,00275B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,200111
A,20011130,124427,1000989,00275A,0000495,1,11,1111,111113,0138,013801,247,539,1,539,247,292,200111
B,20011130,124427,1001092,00275B,0000434,1,11,1105,110504,0523,052300,378,799,7,5593,2646,2947,200111
A,20011130,124427,1000989,00275A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,200111
B,20011130,153254,1001089,00137B,0000352,1,11,1101,110125,1322,132200,345,923,1,923,345,578,200111
A,20011130,153254,1000986,00137A,0000352,1,11,1101,110125,1322,132200,345,668,1,668,345,323,200111
B,20011130,153254,1001089,00137B,0000438,1,14,1403,140309,1100,110001,208,515,1,515,208,307,200111
A,20011130,153254,1000986,00137A,0000438,1,14,1403,140309,1100,110001,208,334,1,334,208,126,200111
B,20011130,153254,1001089,00137B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
A,20011130,153254,1000986,00137A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
B,20011130,181033,1001093,00276B,0000566,1,13,1302,130205,0561,056105,524,812,4,3248,2096,1152,200111
A,20011130,181033,1000990,00276A,0000501,1,11,1108,110802,0876,087602,333,770,5,3850,1665,2185,200111
B,20011130,181033,1001093,00276B,0000551,1,11,1117,111797,0591,059107,328,522,3,1566,984,582,200111
A,20011130,181033,1000990,00276A,0000310,1,14,1404,140403,1148,114803,298,388,5,1940,1490,450,200111
B,20011130,181033,1001093,00276B,0000367,1,11,1106,110697,0048,004803,292,568,1,568,292,276,200111
A,20011130,181033,1000990,00276A,0000566,1,13,1302,130205,0561,056105,524,682,1,682,524,158,200111
B,20011130,181033,1001093,00276B,0000647,1,11,1105,110513,1274,127401,366,476,1,476,366,110,200111
A,20011130,181033,1000990,00276A,0000367,1,11,1106,110697,0048,004803,292,380,1,380,292,88,200111
B,20011130,181033,1001093,00276B,0000501,1,11,1108,110802,0876,087602,333,433,5,2165,1665,500,200111
A,20011130,181033,1000990,00276A,0000647,1,11,1105,110513,1274,127401,366,476,1,476,366,110,200111
B,20011130,181033,1001093,00276B,0000310,1,14,1404,140403,1148,114803,298,493,1,493,298,195,200111
A,20011130,181033,1000990,00276A,0000384,1,14,1402,140205,0556,055600,286,962,1,962,286,676,200111
B,20011130,181033,1001093,00276B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,200111
A,20011130,181033,1000990,00276A,0000551,1,11,1117,111797,0591,059107,328,427,1,427,328,99,200111
D,20011130,094334,1000924,00125D,0000417,1,11,1107,110703,0442,044204,395,756,1,756,395,361,200111
D,20011130,094334,1000924,00125D,0000504,1,11,1121,112113,0358,035804,297,438,1,438,297,141,200111
D,20011130,102337,1000927,00252D,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,200111
D,20011130,102337,1000927,00252D,0000417,1,11,1107,110703,0442,044204,395,756,1,756,395,361,200111
D,20011130,102337,1000927,00252D,0000418,1,11,1105,110501,1844,184400,197,442,1,442,197,245,200111
D,20011130,122043,1000926,00172D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,200111
D,20011130,122043,1000926,00172D,0000473,1,13,1303,130301,0025,002501,306,410,1,410,306,104,200111
D,20011130,122043,1000926,00172D,0000291,1,11,1112,111211,1364,136402,272,573,1,573,272,301,200111
D,20011130,122043,1000926,00172D,0000552,1,14,1406,140697,0949,094901,307,549,1,549,307,242,200111
D,20011130,122043,1000926,00172D,0000391,1,11,1111,111111,0052,005200,191,340,1,340,191,149,200111
D,20011130,122043,1000926,00172D,0000296,1,11,1121,112101,1083,108300,408,678,1,678,408,270,200111
D,20011130,153254,1000925,00137D,0000438,1,14,1403,140309,1100,110001,208,271,3,813,624,189,200111
D,20011130,153254,1000925,00137D,0000352,1,11,1101,110125,1322,132200,345,635,1,635,345,290,200111
